82	18.69	13.53	0.55	1
83	153.89	34.77	0.55	1
84	20.62	32.60	0.58	1
85	220.22	27.27	0.26	1
86	25.66	10.18	0.61	1
87	67.78	18.70	0.44	1
88	29.99	28.57	0.57	1
89	170.54	30.14	0.75	1
90	55.66	21.72	0.4	1
91	212.74	1.77	0.53	1
92	137.65	25.45	0.66	1
93	92.89	12.37	0.27	1
94	8.07	17.14	0.41	1
95	149.08	25.91	0.28	1
96	21.58	14.58	0.7	1
97	64.39	7.24	0.66	1
98	61.41	12.62	0.39	1
99	183.20	15.25	0.22	1
100	15.79	12.16	0.45	1
101	27.42	7.42	0.21	1
102	32.33	34.02	0.38	1
103	220.02	21.87	0.33	1
104	62.64	6.10	0.34	1
105	210.49	2.55	0.61	1
106	173.30	10.32	0.63	1
107	122.40	25.50	0.62	1
108	9.08	6.14	0.69	1
109	161.79	32.19	0.68	1
110	64.53	5.24	0.58	1
111	231.21	30.29	0.34	1
112	227.45	4.37	0.41	1
113	230.89	20.35	0.45	1
114	166.74	15.89	0.62	1
115	88.85	3.95	0.52	1
116	55.90	20.57	0.65	1
117	79.22	4.19	0.3	1
118	177.41	18.50	0.34	1
119	10.27	23.54	0.23	1
120	215.38	27.15	0.55	1
121	231.17	11.83	0.78	1
122	22.02	24.99	0.53	1
123	225.49	11.16	0.33	1
124	66.34	25.02	0.57	1
125	182.05	29.03	0.61	1
126	186.47	14.02	0.55	1
127	105.75	28.16	0.42	1
128	66.79	3.81	0.7	1
129	54.49	17.69	0.49	1
130	142.62	2.47	0.79	1
131	75.84	26.23	0.35	1
132	215.62	4.55	0.33	1
133	129.68	5.24	0.25	1
134	180.51	5.49	0.44	1
135	24.17	15.43	0.35	1
136	23.68	28.56	0.7	1
137	206.71	17.91	0.51	1
138	143.12	4.64	0.24	1
139	69.16	4.24	0.41	1
140	53.59	13.81	0.62	1
141	170.46	25.48	0.49	1
142	111.12	10.26	0.41	1
143	202.41	15.31	0.29	1
144	140.13	9.34	0.6	1
145	16.63	5.76	0.31	1
146	178.28	9.68	0.72	1
147	31.60	22.47	0.79	1
148	119.50	0.81	0.53	1
149	247.71	13.38	0.27	1
150	163.80	34.43	0.61	1
151	158.65	10.91	0.28	1
152	122.08	3.60	0.74	1
153	42.31	10.91	0.55	1
154	21.19	3.97	0.68	1
155	209.88	8.74	0.57	1
156	80.64	6.08	0.52	1
157	101.05	24.42	0.52	1
158	236.33	18.86	0.64	1
159	75.06	17.85	0.74	1
160	31.92	23.70	0.33	1
161	82.12	33.07	0.27	1
162	164.64	16.66	0.23	1
163	57.64	3.22	0.72	1
164	47.04	19.95	0.27	1
165	129.90	0.33	0.58	1
166	186.02	1.41	0.39	1
167	19.50	24.92	0.54	1
168	161.53	7.54	0.25	1
169	165.71	0.66	0.55	1
170	69.52	26.58	0.73	1
171	118.68	29.95	0.36	1
172	35.91	30.19	0.39	1
173	121.54	3.55	0.33	1
174	11.66	0.05	0.28	1
175	159.26	7.77	0.24	1
176	36.49	21.05	0.6	1
177	102.29	15.73	0.41	1
178	33.50	8.86	0.47	1
179	24.75	11.72	0.39	1
180	77.15	27.22	0.65	1
181	246.68	34.97	0.61	1
182	96.49	27.76	0.6	1
183	69.78	5.01	0.66	1
184	159.99	16.69	0.55	1
185	148.42	12.82	0.26	1
186	75.51	32.47	0.45	1
187	220.88	4.33	0.39	1
188	163.08	12.52	0.41	1
189	141.88	7.25	0.32	1
190	180.91	10.84	0.3	1
191	172.14	5.01	0.48	1
192	33.42	12.17	0.78	1
193	249.30	30.14	0.21	1
194	155.19	10.81	0.37	1
195	41.01	26.04	0.78	1
196	51.03	14.40	0.41	1
197	132.30	3.24	0.59	1
198	194.84	32.94	0.36	1
199	36.67	30.36	0.53	1
200	121.18	4.75	0.3	1
201	151.95	32.56	0.52	1
202	239.35	25.19	0.49	1
203	123.39	6.53	0.7	1
204	149.98	21.47	0.68	1
205	27.77	8.88	0.31	1
206	76.83	30.09	0.76	1
207	145.86	8.54	0.43	1
208	77.51	5.11	0.23	1
209	11.07	17.84	0.25	1
210	7.96	34.72	0.45	1
211	193.08	27.23	0.73	1
212	188.63	22.44	0.29	1
213	17.49	15.96	0.49	1
214	69.74	10.44	0.52	1
215	92.68	11.22	0.73	1
216	165.55	0.26	0.21	1
217	91.57	33.06	0.73	1
218	64.47	21.75	0.36	1
219	140.11	17.12	0.72	1
220	30.55	29.25	0.45	1
221	141.82	18.85	0.4	1
222	237.30	2.90	0.79	1
223	122.89	24.71	0.67	1
224	199.29	0.03	0.49	1
225	170.55	33.45	0.42	1
226	182.56	14.67	0.39	1
227	219.00	30.75	0.61	1
228	172.05	23.31	0.45	1
229	86.10	8.49	0.59	1
230	157.45	0.28	0.45	1
231	210.75	31.59	0.42	1
232	41.01	20.04	0.4	1
233	44.57	17.31	0.75	1
234	159.61	13.67	0.66	1
235	223.71	31.19	0.59	1
236	132.68	20.32	0.6	1
237	0.68	11.83	0.31	1
238	190.19	34.79	0.76	1
239	236.32	3.31	0.26	1
240	104.30	1.91	0.33	1
241	209.36	25.55	0.21	1
242	230.44	17.56	0.42	1
243	25.82	20.44	0.38	1
244	216.79	1.75	0.71	1
245	203.71	21.83	0.6	1
246	33.06	23.07	0.68	1
247	15.52	6.11	0.29	1
248	14.59	20.45	0.54	1
249	71.93	10.10	0.49	1
250	161.62	3.85	0.46	1
251	158.30	24.43	0.8	1
252	214.36	23.50	0.47	1
253	163.36	22.98	0.26	1
254	10.29	15.46	0.22	1
255	137.79	23.28	0.68	1
256	72.80	23.73	0.21	1
257	98.96	25.04	0.75	1
258	46.26	10.66	0.33	1
259	237.40	26.53	0.73	1
260	224.66	7.01	0.68	1
261	235.72	26.05	0.33	1
262	147.64	0.45	0.7	1
263	12.98	27.04	0.39	1
264	167.24	7.48	0.33	1
265	110.32	22.96	0.33	1
266	3.82	23.70	0.72	1
267	100.39	3.32	0.21	1
268	40.89	14.93	0.64	1
269	156.59	12.05	0.68	1
270	27.52	28.92	0.42	1
271	125.07	9.90	0.62	1
272	170.83	11.77	0.74	1
273	90.43	9.72	0.53	1
274	90.24	9.18	0.59	1
275	245.60	9.01	0.62	1
276	161.76	6.73	0.78	1
277	139.20	17.81	0.45	1
278	138.43	12.47	0.54	1
279	217.70	10.43	0.48	1
280	217.84	14.22	0.39	1
281	163.07	0.35	0.77	1
282	110.24	22.74	0.49	1
283	74.40	11.25	0.76	1
284	99.25	9.42	0.79	1
285	150.77	1.72	0.71	1
286	207.79	33.60	0.3	1
287	41.41	7.88	0.22	1
288	237.21	5.75	0.52	1
289	26.58	27.76	0.52	1
290	169.42	23.80	0.56	1
291	56.66	13.16	0.23	1
292	39.83	5.66	0.37	1
293	123.92	23.54	0.5	1
294	80.18	16.64	0.51	1
295	87.09	32.02	0.77	1
296	175.85	21.88	0.78	1
297	182.58	9.38	0.73	1
298	232.45	6.98	0.35	1
299	34.52	31.71	0.58	1
300	64.98	29.69	0.36	1
301	74.41	10.31	0.77	1
302	239.44	33.79	0.5	1
303	240.45	4.80	0.7	1
304	142.92	1.28	0.44	1
305	171.62	23.49	0.43	1
306	248.08	30.72	0.22	1
307	54.55	15.53	0.48	1
308	64.32	1.67	0.59	1
309	95.62	3.77	0.28	1
310	191.22	13.63	0.31	1
311	7.81	9.47	0.78	1
312	83.19	15.86	0.64	1
313	170.30	27.58	0.75	1
314	246.45	29.90	0.49	1
315	114.40	3.69	0.31	1
316	166.00	14.78	0.3	1
317	101.40	11.82	0.52	1
318	42.21	3.11	0.63	1
319	204.72	6.47	0.75	1
320	174.96	25.44	0.44	1
321	76.84	19.47	0.4	1
322	177.84	4.71	0.76	1
323	42.34	25.11	0.47	1
324	69.97	3.75	0.51	1
325	130.06	28.22	0.47	1
326	76.54	9.12	0.66	1
327	51.94	16.68	0.24	1
328	143.19	4.71	0.7	1
329	200.36	18.55	0.44	1
330	140.69	4.11	0.78	1
331	155.81	23.74	0.38	1
332	100.95	20.97	0.48	1
333	58.35	22.37	0.45	1
334	133.25	20.40	0.68	1
335	62.93	27.62	0.6	1
336	206.49	3.67	0.59	1
337	216.91	27.16	0.63	1
338	138.31	1.93	0.78	1
339	130.82	16.40	0.49	1
340	55.87	29.17	0.59	1
341	80.14	20.31	0.61	1
342	112.64	30.75	0.71	1
343	125.24	9.73	0.37	1
344	180.54	26.86	0.68	1
345	233.66	26.12	0.5	1
346	12.40	29.02	0.21	1
347	120.58	5.12	0.29	1
348	244.62	22.75	0.7	1
349	223.08	6.22	0.36	1
350	194.11	20.88	0.38	1
351	96.58	7.48	0.64	1
352	85.19	18.69	0.61	1
353	183.26	15.26	0.47	1
354	98.13	0.30	0.64	1
355	237.33	26.98	0.57	1
356	248.97	32.21	0.31	1
357	215.75	2.03	0.37	1
358	153.90	7.89	0.24	1
359	220.39	28.69	0.6	1
360	42.60	27.53	0.23	1
361	246.73	12.51	0.65	1
362	91.31	0.88	0.52	1
363	181.76	28.94	0.46	1
364	11.65	33.08	0.56	1
365	18.37	19.91	0.57	1
366	231.84	32.49	0.55	1
367	33.31	34.00	0.63	1
368	67.61	11.96	0.58	1
369	168.78	3.92	0.49	1
370	133.57	28.56	0.7	1
371	124.05	2.14	0.78	1
372	201.26	8.41	0.57	1
373	201.41	32.84	0.63	1
374	188.70	1.16	0.51	1
375	164.89	9.53	0.44	1
376	49.74	26.63	0.72	1
377	72.39	5.03	0.32	1
378	42.73	23.70	0.61	1
379	114.36	7.30	0.28	1
380	19.92	32.80	0.66	1
381	249.38	13.80	0.34	1
382	62.17	1.46	0.56	1
383	76.82	20.40	0.28	1
384	131.10	14.40	0.2	1
385	90.52	34.24	0.64	1
386	125.07	0.31	0.73	1
387	174.81	20.41	0.68	1
388	39.55	24.79	0.28	1
389	4.97	25.39	0.34	1
390	37.36	34.46	0.69	1
391	127.85	0.37	0.21	1
392	209.52	28.87	0.52	1
393	190.84	18.83	0.7	1
394	54.61	22.40	0.32	1
395	212.00	17.26	0.29	1
396	16.79	34.13	0.31	1
397	169.18	34.37	0.65	1
398	46.75	7.12	0.78	1
399	25.12	7.37	0.33	1
400	27.09	9.56	0.27	1
401	145.10	28.69	0.36	1
402	24.08	5.51	0.27	1
403	72.45	12.02	0.2	1
404	222.30	7.94	0.47	1
405	31.98	30.58	0.65	1
406	220.67	27.48	0.39	1
407	95.34	31.95	0.4	1
408	109.83	27.70	0.34	1
409	108.73	16.87	0.28	1
410	215.07	0.03	0.24	1
411	68.50	22.54	0.54	1
412	230.48	0.44	0.66	1
413	116.07	18.08	0.5	1
414	249.85	24.40	0.71	1
415	31.59	19.44	0.48	1
416	38.50	25.41	0.24	1
417	90.85	23.13	0.56	1
418	223.64	27.71	0.63	1
419	199.19	9.82	0.27	1
420	147.76	6.57	0.51	1
421	55.25	24.77	0.38	1
422	101.72	31.10	0.78	1
423	121.79	2.41	0.33	1
424	103.68	4.69	0.61	1
425	248.62	0.83	0.39	1
426	140.43	12.75	0.45	1
427	151.72	18.87	0.7	1
428	229.52	6.39	0.8	1
429	29.92	30.46	0.27	1
430	232.94	12.43	0.48	1
431	239.07	12.00	0.57	1
432	146.10	23.34	0.44	1
433	248.49	5.96	0.28	1
434	73.67	19.12	0.21	1
435	53.67	20.30	0.22	1
436	194.54	30.77	0.5	1
437	84.06	6.04	0.45	1
438	171.43	24.03	0.79	1
439	109.47	20.78	0.75	1
440	199.63	25.66	0.57	1
441	168.23	23.17	0.48	1
442	181.05	21.26	0.54	1
443	21.12	20.40	0.48	1
444	222.41	1.32	0.41	1
445	99.76	13.75	0.57	1
446	63.51	20.11	0.76	1
447	42.66	32.07	0.59	1
448	38.91	33.78	0.31	1
449	2.91	17.08	0.49	1
450	9.05	30.70	0.3	1
451	199.69	7.88	0.27	1
452	34.50	7.42	0.4	1
453	19.58	8.29	0.32	1
454	17.03	29.84	0.76	1
455	213.26	19.21	0.23	1
456	229.97	12.26	0.78	1
457	44.71	10.65	0.7	1
458	30.92	28.78	0.36	1
459	190.10	6.64	0.26	1
460	136.38	9.82	0.54	1
461	32.79	8.59	0.35	1
462	149.96	22.77	0.35	1
463	46.72	27.08	0.54	1
464	143.73	15.02	0.47	1
465	161.57	11.67	0.5	1
466	65.96	32.42	0.39	1
467	224.80	16.63	0.39	1
468	150.97	22.99	0.8	1
469	163.90	18.49	0.44	1
470	78.18	31.13	0.33	1
471	140.48	31.75	0.62	1
472	207.10	22.74	0.67	1
473	177.63	31.89	0.34	1
474	157.82	16.39	0.27	1
475	110.56	34.30	0.38	1
476	187.90	23.49	0.52	1
477	24.01	20.58	0.43	1
478	47.22	13.64	0.29	1
479	139.33	0.28	0.21	1
480	215.57	15.35	0.5	1
481	155.67	7.07	0.72	1
482	175.29	10.85	0.56	1
483	129.03	11.31	0.72	1
484	161.13	29.76	0.66	1
485	160.27	6.24	0.41	1
486	62.41	18.30	0.45	1
487	67.82	6.84	0.72	1
488	11.66	3.65	0.62	1
489	141.20	6.81	0.54	1
490	124.60	22.46	0.77	1
491	62.53	33.23	0.23	1
492	64.17	5.67	0.71	1
493	114.22	15.48	0.39	1
494	214.59	1.66	0.59	1
495	68.11	30.77	0.75	1
496	189.68	0.14	0.41	1
497	131.97	8.57	0.5	1
498	247.07	34.42	0.39	1
499	231.84	0.35	0.62	1
500	226.24	11.43	0.28	1
501	160.48	15.72	0.65	1
502	88.65	10.04	0.67	1
503	106.95	10.40	0.24	1
504	231.50	15.30	0.44	1
505	236.16	13.00	0.62	1
506	64.98	28.32	0.26	1
507	130.12	5.70	0.68	1
508	232.00	33.67	0.59	1
509	172.05	34.01	0.48	1
510	168.54	21.81	0.26	1
511	206.48	2.37	0.24	1
512	110.72	15.07	0.35	1
513	155.20	12.15	0.67	1
514	113.37	29.73	0.73	1
515	236.98	16.94	0.35	1
516	176.30	19.16	0.38	1
517	216.90	9.16	0.3	1
518	215.86	18.03	0.61	1
519	114.04	33.32	0.22	1
520	76.27	2.88	0.76	1
521	167.97	9.21	0.37	1
522	160.45	1.96	0.66	1
523	140.57	8.30	0.78	1
524	18.82	1.94	0.29	1
525	239.39	9.29	0.27	1
526	145.45	16.96	0.37	1
527	90.73	18.99	0.55	1
528	139.92	29.30	0.2	1
529	96.56	12.35	0.56	1
530	169.80	13.01	0.55	1
531	127.76	6.06	0.23	1
532	70.96	7.04	0.51	1
533	210.16	27.93	0.7	1
534	98.03	15.41	0.38	1
535	102.65	6.75	0.69	1
536	195.83	29.01	0.47	1
537	152.48	25.97	0.71	1
538	163.17	3.59	0.48	1
539	137.77	12.14	0.74	1
540	55.05	23.27	0.75	1
541	222.20	34.99	0.2	1
542	144.32	23.53	0.43	1
543	162.86	24.33	0.73	1
544	61.56	5.58	0.21	1
545	101.86	16.31	0.26	1
546	190.83	21.80	0.46	1
547	138.07	17.45	0.79	1
548	55.77	13.05	0.76	1
549	27.35	2.30	0.55	1
550	3.30	3.07	0.35	1
551	148.73	34.00	0.59	1
552	7.17	27.41	0.39	1
553	166.33	30.06	0.59	1
554	236.34	28.45	0.3	1
555	199.44	3.02	0.56	1
556	89.73	21.58	0.61	1
557	4.27	16.61	0.63	1
558	2.08	25.96	0.79	1
559	66.42	26.42	0.22	1
560	120.02	3.78	0.25	1
561	229.82	24.43	0.56	1
562	181.10	8.08	0.49	1
563	31.40	33.41	0.58	1
564	86.57	8.21	0.62	1
565	219.60	16.22	0.22	1
566	163.54	9.32	0.49	1
567	242.28	16.59	0.5	1
568	106.09	2.26	0.57	1
569	177.01	18.94	0.42	1
570	241.56	4.47	0.24	1
571	97.76	8.89	0.39	1
572	166.91	2.51	0.33	1
573	248.15	25.00	0.67	1
574	95.32	12.89	0.73	1
575	120.12	24.43	0.3	1
576	147.87	16.94	0.57	1
577	48.85	6.08	0.32	1
578	228.94	19.31	0.7	1
579	144.98	15.15	0.66	1
580	177.03	28.06	0.55	1
581	102.81	1.84	0.39	1
582	63.10	28.76	0.79	1
583	140.05	30.84	0.59	1
584	95.44	11.02	0.64	1
585	0.36	6.31	0.73	1
586	83.79	2.78	0.69	1
587	151.15	34.64	0.69	1
588	14.55	13.72	0.35	1
589	100.02	2.44	0.39	1
590	46.36	15.85	0.44	1
591	238.89	19.96	0.75	1
592	24.96	25.98	0.23	1
593	214.32	28.29	0.36	1
594	204.58	28.41	0.47	1
595	55.70	20.80	0.63	1
596	40.66	11.49	0.3	1
597	104.32	15.12	0.5	1
598	109.47	27.42	0.4	1
599	155.05	22.46	0.33	1
600	192.17	7.24	0.24	1
601	116.11	29.93	0.69	1
602	176.43	30.80	0.61	1
603	113.31	26.81	0.37	1
604	66.50	30.37	0.43	1
605	74.17	11.92	0.53	1
606	179.42	26.17	0.39	1
607	13.15	5.26	0.31	1
608	62.43	35.00	0.33	1
609	205.61	25.03	0.71	1
610	240.86	24.05	0.49	1
611	172.91	31.44	0.48	1
612	75.49	0.06	0.43	1
613	178.74	5.46	0.63	1
614	71.81	28.79	0.7	1
615	194.48	16.62	0.63	1
616	26.08	10.44	0.49	1
617	118.88	26.89	0.32	1
618	246.18	21.90	0.53	1
619	13.34	7.74	0.64	1
620	64.88	22.21	0.45	1
621	4.61	17.73	0.79	1
622	248.93	26.90	0.76	1
623	192.34	26.09	0.76	1
624	170.85	10.44	0.56	1
625	195.73	22.61	0.53	1
626	57.23	34.26	0.52	1
627	246.13	13.09	0.48	1
628	188.30	23.85	0.3	1
629	145.98	6.33	0.73	1
630	116.96	25.55	0.69	1
631	247.08	21.48	0.65	1
632	188.05	31.99	0.61	1
633	153.45	26.76	0.48	1
634	114.52	10.22	0.8	1
635	123.26	3.11	0.46	1
636	232.50	10.87	0.36	1
637	115.26	22.87	0.4	1
638	126.12	9.90	0.63	1
639	246.07	29.69	0.38	1
640	25.70	12.86	0.6	1
641	48.57	16.75	0.63	1
642	52.20	10.93	0.74	1
643	130.22	5.04	0.48	1
644	215.24	12.69	0.49	1
645	228.57	1.05	0.24	1
646	192.93	30.27	0.31	1
647	246.14	4.62	0.35	1
648	108.44	26.61	0.76	1
649	128.39	28.73	0.58	1
650	245.98	26.48	0.74	1
651	185.55	19.88	0.39	1
652	115.79	29.23	0.4	1
653	58.22	30.15	0.5	1
654	209.34	25.80	0.6	1
655	173.97	0.28	0.29	1
656	247.60	13.72	0.3	1
657	94.96	34.59	0.68	1
658	60.47	33.36	0.72	1
659	96.30	3.44	0.2	1
660	130.77	24.72	0.63	1
661	152.26	33.33	0.42	1
662	95.93	15.47	0.41	1
663	61.48	20.22	0.53	1
664	234.91	12.10	0.65	1
665	28.74	12.81	0.76	1
666	220.80	31.51	0.21	1
667	30.49	26.76	0.36	1
668	35.41	30.95	0.43	1
669	118.80	31.46	0.25	1
670	18.62	2.67	0.22	1
671	233.83	27.03	0.8	1
672	36.38	31.17	0.59	1
673	213.45	18.82	0.36	1
674	41.27	14.79	0.43	1
675	137.57	7.33	0.62	1
676	214.62	29.17	0.29	1
677	5.83	0.69	0.45	1
678	109.21	32.35	0.72	1
679	192.03	33.55	0.36	1
680	70.99	33.89	0.3	1
681	132.88	21.39	0.73	1
682	57.23	16.15	0.77	1
683	189.06	12.29	0.73	1
684	17.42	29.32	0.75	1
685	8.35	3.37	0.44	1
686	159.28	23.40	0.48	1
687	137.46	2.72	0.57	1
688	194.21	20.94	0.24	1
689	167.62	0.10	0.61	1
690	21.97	25.23	0.53	1
691	169.44	6.94	0.76	1
692	126.22	10.93	0.53	1
693	156.23	27.91	0.79	1
694	47.01	22.73	0.78	1
695	108.60	6.75	0.44	1
696	99.13	3.65	0.22	1
697	164.42	34.94	0.68	1
698	183.32	29.82	0.71	1
699	56.44	3.72	0.53	1
700	0.54	25.54	0.64	1
701	205.78	6.62	0.49	1
702	119.57	20.48	0.58	1
703	239.55	31.99	0.51	1
704	3.93	1.72	0.49	1
705	239.73	2.03	0.69	1
706	145.50	2.77	0.31	1
707	166.72	6.45	0.45	1
708	8.54	9.76	0.6	1
709	132.84	18.73	0.79	1
710	190.89	2.12	0.54	1
711	2.05	25.00	0.53	1
712	238.56	6.74	0.5	1
713	37.48	12.00	0.23	1
714	175.56	26.66	0.59	1
715	234.17	28.07	0.78	1
716	6.94	7.22	0.63	1
717	88.88	33.14	0.39	1
718	151.40	34.87	0.59	1
719	79.41	32.25	0.5	1
720	174.66	31.05	0.6	1
721	230.66	15.86	0.8	1
722	217.99	34.41	0.57	1
723	166.78	9.07	0.21	1
724	67.33	26.33	0.35	1
725	82.16	14.39	0.45	1
726	131.63	31.91	0.24	1
727	177.83	10.18	0.48	1
728	33.42	10.14	0.47	1
729	83.38	25.64	0.73	1
730	106.31	34.93	0.37	1
731	8.62	12.40	0.44	1
732	21.48	12.49	0.34	1
733	108.43	31.19	0.68	1
734	106.34	0.89	0.67	1
735	238.80	5.08	0.77	1
736	193.43	7.01	0.7	1
737	230.83	7.93	0.68	1
738	213.79	14.51	0.34	1
739	111.79	22.02	0.61	1
740	121.86	11.79	0.23	1
741	60.65	9.32	0.21	1
742	175.89	3.81	0.38	1
743	140.39	13.28	0.72	1
744	88.28	25.04	0.37	1
745	125.81	2.70	0.76	1
746	227.39	31.43	0.33	1
747	106.34	0.48	0.23	1
748	15.06	17.21	0.56	1
749	20.36	15.51	0.69	1
750	47.44	28.09	0.54	1
751	91.89	13.25	0.5	1
752	6.23	22.88	0.46	1
753	193.37	9.22	0.63	1
754	154.20	22.64	0.78	1
755	157.42	24.44	0.39	1
756	196.25	26.53	0.41	1
757	143.51	32.86	0.24	1
758	195.11	31.18	0.3	1
759	126.96	24.52	0.52	1
760	215.77	18.89	0.39	1
761	218.51	25.38	0.69	1
762	188.45	32.46	0.57	1
763	82.57	20.81	0.64	1
764	68.17	18.52	0.47	1
765	110.91	16.01	0.26	1
766	52.14	21.89	0.54	1
767	198.89	9.40	0.36	1
768	30.98	8.94	0.51	1
769	188.81	2.22	0.27	1
770	154.45	28.69	0.67	1
771	200.41	34.56	0.44	1
772	197.50	4.72	0.6	1
773	86.78	7.59	0.5	1
774	94.10	22.29	0.48	1
775	72.46	4.51	0.43	1
776	178.55	4.10	0.49	1
777	236.98	21.65	0.57	1
778	191.10	28.85	0.33	1
779	160.75	24.57	0.63	1
780	197.59	15.89	0.49	1
781	0.69	33.84	0.57	1
782	60.68	5.24	0.48	1
783	229.80	18.94	0.3	1
784	68.92	32.61	0.4	1
785	213.84	15.95	0.4	1
786	239.05	3.26	0.44	1
787	234.40	16.11	0.39	1
788	115.36	15.87	0.6	1
789	107.63	18.81	0.8	1
790	248.79	0.51	0.62	1
791	125.02	9.93	0.78	1
792	42.87	32.38	0.64	1
793	96.12	19.12	0.55	1
794	232.59	16.78	0.62	1
795	72.05	3.39	0.69	1
796	149.59	31.91	0.7	1
797	20.19	15.61	0.28	1
798	166.16	3.52	0.58	1
799	19.68	7.16	0.3	1
800	32.83	13.22	0.64	1
801	102.55	15.85	0.2	1
802	122.78	2.04	0.58	1
803	165.74	25.68	0.23	1
804	34.31	7.94	0.74	1
805	70.14	14.57	0.65	1
806	100.39	7.20	0.75	1
807	18.37	10.17	0.49	1
808	194.80	2.04	0.2	1
809	91.54	6.75	0.76	1
810	178.13	11.60	0.36	1
811	99.32	32.10	0.4	1
812	152.80	28.83	0.53	1
813	171.23	33.60	0.33	1
814	142.89	8.75	0.78	1
815	173.59	28.71	0.28	1
816	241.89	21.62	0.4	1
817	205.49	24.87	0.78	1
818	193.76	20.92	0.79	1
819	72.77	3.07	0.58	1
820	179.98	29.03	0.67	1
821	192.79	1.39	0.55	1
822	13.75	3.61	0.48	1
823	206.11	21.37	0.41	1
824	147.43	7.47	0.34	1
825	19.14	27.86	0.36	1
826	207.10	8.80	0.49	1
827	206.49	10.95	0.77	1
828	202.99	2.40	0.72	1
829	86.18	26.96	0.4	1
830	72.19	1.41	0.77	1
831	37.59	33.66	0.29	1
832	150.06	6.19	0.53	1
833	161.92	21.82	0.61	1
834	101.95	23.34	0.77	1
835	27.95	11.25	0.34	1
836	9.40	32.01	0.38	1
837	223.25	7.14	0.27	1
838	176.91	28.46	0.4	1
839	101.80	28.59	0.7	1
840	123.10	27.90	0.45	1
841	189.34	19.67	0.79	1
842	126.84	10.25	0.44	1
843	102.86	13.71	0.63	1
844	25.82	18.34	0.44	1
845	145.08	33.92	0.34	1
846	70.72	13.98	0.31	1
847	137.97	29.86	0.3	1
848	64.49	8.20	0.59	1
849	132.97	4.50	0.24	1
850	174.11	30.09	0.58	1
851	7.38	6.82	0.45	1
852	144.78	28.97	0.6	1
853	122.52	27.45	0.21	1
854	105.56	13.56	0.28	1
855	45.41	5.31	0.72	1
856	186.32	5.93	0.8	1
857	101.93	19.08	0.71	1
858	66.10	29.13	0.28	1
859	101.19	13.19	0.32	1
860	44.54	7.69	0.31	1
861	72.82	12.23	0.72	1
862	175.32	34.87	0.7	1
863	126.64	24.69	0.45	1
864	60.93	33.15	0.27	1
865	202.60	23.98	0.73	1
866	78.35	2.86	0.55	1
867	242.06	25.38	0.79	1
868	34.14	19.31	0.37	1
869	152.75	15.52	0.22	1
