82	122.46	6.73	0.64	1
83	161.23	19.68	0.72	1
84	21.90	8.34	0.42	1
85	31.63	2.18	0.62	1
86	46.04	8.34	0.48	1
87	93.31	29.08	0.56	1
88	188.65	22.61	0.46	1
89	129.30	28.42	0.28	1
90	28.49	9.91	0.77	1
91	110.67	24.42	0.62	1
92	124.76	24.27	0.56	1
93	30.62	5.78	0.54	1
94	148.11	10.45	0.63	1
95	87.22	23.75	0.52	1
96	14.01	5.04	0.33	1
97	59.16	26.50	0.2	1
98	80.98	7.56	0.43	1
99	135.69	0.91	0.54	1
100	155.02	20.94	0.42	1
101	11.02	14.94	0.52	1
102	80.83	4.74	0.6	1
103	30.81	4.81	0.69	1
104	119.93	5.13	0.38	1
105	11.92	28.73	0.58	1
106	7.83	19.92	0.74	1
107	187.21	1.14	0.29	1
108	193.15	15.07	0.61	1
109	157.02	18.75	0.75	1
110	123.37	23.66	0.6	1
111	13.09	11.77	0.26	1
112	193.91	1.64	0.37	1
113	52.56	20.16	0.31	1
114	20.09	16.10	0.75	1
115	142.67	22.72	0.8	1
116	112.24	15.02	0.46	1
117	142.78	4.35	0.74	1
118	136.10	27.58	0.28	1
119	136.55	1.40	0.2	1
120	101.20	21.79	0.54	1
121	8.65	22.87	0.79	1
122	56.32	17.66	0.54	1
123	193.27	29.85	0.79	1
124	126.88	14.74	0.47	1
125	35.54	6.25	0.43	1
126	85.84	21.07	0.76	1
127	153.86	6.66	0.23	1
128	107.08	17.75	0.4	1
129	178.62	26.29	0.47	1
130	163.48	15.50	0.25	1
131	13.02	10.03	0.51	1
132	124.34	19.13	0.43	1
133	169.81	11.38	0.46	1
134	187.32	4.90	0.61	1
135	9.97	5.30	0.24	1
136	92.46	24.69	0.78	1
137	30.77	16.45	0.51	1
138	155.32	1.05	0.7	1
139	8.30	14.72	0.39	1
140	36.53	13.52	0.39	1
141	8.79	29.31	0.74	1
142	130.84	20.60	0.27	1
143	101.95	24.75	0.26	1
144	166.68	4.77	0.62	1
145	153.68	17.00	0.48	1
146	152.48	27.56	0.63	1
147	67.02	17.13	0.46	1
148	157.50	29.60	0.33	1
149	122.52	21.64	0.63	1
150	169.27	22.54	0.22	1
151	188.47	6.89	0.47	1
152	181.56	6.21	0.48	1
153	113.03	15.69	0.25	1
154	166.27	11.96	0.34	1
155	28.64	21.20	0.36	1
156	121.33	24.81	0.74	1
157	151.73	26.84	0.51	1
158	167.82	20.58	0.6	1
159	93.14	0.61	0.23	1
160	61.52	21.83	0.26	1
161	11.90	22.70	0.54	1
162	103.28	26.03	0.7	1
163	131.96	23.95	0.23	1
164	34.30	5.19	0.79	1
165	42.22	10.00	0.73	1
166	180.89	23.23	0.72	1
167	72.93	27.55	0.21	1
168	155.79	19.68	0.44	1
169	87.31	19.55	0.68	1
170	118.65	23.46	0.66	1
171	45.12	26.57	0.41	1
172	118.37	24.20	0.73	1
173	69.46	11.76	0.58	1
174	187.46	18.66	0.8	1
175	63.55	2.46	0.4	1
176	86.87	25.47	0.59	1
177	50.29	25.81	0.45	1
178	32.33	3.90	0.59	1
179	121.14	24.14	0.36	1
180	156.01	16.31	0.43	1
181	127.74	7.75	0.76	1
182	110.24	6.23	0.37	1
183	185.67	20.34	0.57	1
184	112.93	7.41	0.75	1
185	81.80	23.41	0.49	1
186	47.88	3.87	0.62	1
187	61.47	23.83	0.65	1
188	176.62	12.43	0.53	1
189	156.25	9.97	0.43	1
190	101.76	0.61	0.69	1
191	142.40	21.56	0.53	1
192	20.04	10.76	0.27	1
193	96.71	23.22	0.72	1
194	164.72	21.57	0.38	1
195	43.17	10.69	0.5	1
196	49.46	19.12	0.33	1
197	129.47	0.49	0.5	1
198	146.34	6.89	0.28	1
199	160.28	24.98	0.54	1
200	159.40	12.24	0.51	1
201	69.66	13.05	0.69	1
202	105.45	7.50	0.54	1
203	186.33	15.12	0.45	1
204	14.64	29.92	0.48	1
205	96.82	28.41	0.56	1
206	78.06	6.74	0.7	1
207	147.38	12.97	0.23	1
208	176.29	13.93	0.76	1
209	67.67	29.00	0.25	1
210	166.07	6.17	0.41	1
211	97.77	3.40	0.4	1
212	21.55	25.60	0.52	1
213	186.37	22.16	0.41	1
214	197.85	1.36	0.33	1
215	66.30	3.96	0.35	1
216	156.40	26.71	0.79	1
217	89.42	24.88	0.7	1
218	169.52	4.19	0.68	1
219	75.40	5.64	0.45	1
220	134.01	11.62	0.76	1
221	133.55	26.28	0.24	1
222	82.55	29.16	0.28	1
223	81.72	6.41	0.35	1
224	105.85	11.97	0.59	1
225	25.00	0.70	0.3	1
226	148.80	27.99	0.4	1
227	88.09	1.96	0.31	1
228	148.13	26.01	0.68	1
229	64.73	6.66	0.75	1
230	67.41	27.25	0.71	1
231	83.59	19.62	0.22	1
232	14.87	8.45	0.39	1
233	45.61	1.88	0.58	1
234	24.12	12.50	0.2	1
235	111.60	9.36	0.65	1
236	83.90	22.78	0.72	1
237	49.44	1.02	0.25	1
238	51.40	27.64	0.46	1
239	3.61	3.87	0.38	1
240	13.02	11.31	0.77	1
241	129.55	27.31	0.39	1
242	158.81	7.52	0.55	1
243	126.97	19.92	0.21	1
244	18.10	12.81	0.7	1
245	62.25	4.71	0.22	1
246	11.73	0.81	0.54	1
247	171.75	9.92	0.64	1
248	98.61	8.75	0.44	1
249	33.17	7.84	0.22	1
250	34.00	22.74	0.74	1
251	181.50	13.04	0.42	1
252	164.58	12.77	0.48	1
253	89.36	14.55	0.69	1
254	164.05	28.09	0.6	1
255	148.89	26.65	0.4	1
256	128.55	25.18	0.52	1
257	111.36	23.18	0.26	1
258	141.05	22.48	0.49	1
259	46.88	4.61	0.46	1
260	130.61	14.49	0.66	1
261	152.93	4.40	0.68	1
262	189.54	21.12	0.72	1
263	4.60	17.30	0.71	1
264	62.52	8.24	0.8	1
265	180.43	25.08	0.62	1
266	1.91	5.45	0.57	1
267	143.91	25.45	0.29	1
268	143.52	15.76	0.48	1
269	196.92	23.92	0.46	1
270	93.59	17.50	0.64	1
271	8.96	28.94	0.36	1
272	72.55	19.85	0.72	1
273	133.39	1.71	0.33	1
274	53.17	19.69	0.49	1
275	182.43	23.36	0.77	1
276	116.03	6.97	0.41	1
277	189.77	12.11	0.64	1
278	29.98	0.65	0.4	1
279	190.03	23.34	0.51	1
280	43.28	4.25	0.67	1
281	191.90	7.22	0.69	1
282	92.39	18.33	0.71	1
283	12.48	10.33	0.26	1
284	188.73	21.01	0.71	1
285	73.56	23.75	0.29	1
286	167.44	4.55	0.36	1
287	117.32	11.00	0.78	1
288	101.37	14.07	0.29	1
289	100.76	15.66	0.35	1
290	13.85	5.33	0.4	1
291	113.24	28.08	0.68	1
292	149.30	7.16	0.39	1
293	72.34	10.06	0.7	1
294	153.90	29.17	0.32	1
295	71.08	0.44	0.56	1
296	187.38	22.60	0.78	1
297	166.87	6.26	0.22	1
298	129.13	6.98	0.75	1
299	2.32	4.71	0.3	1
300	184.56	6.46	0.55	1
301	117.03	29.04	0.23	1
302	15.14	24.24	0.54	1
303	119.51	9.70	0.57	1
304	72.85	0.82	0.68	1
305	51.17	12.70	0.45	1
306	143.38	8.24	0.75	1
307	116.06	21.95	0.42	1
308	139.71	17.71	0.25	1
309	116.04	21.64	0.43	1
310	67.10	13.51	0.38	1
311	193.23	20.06	0.47	1
312	103.98	17.35	0.32	1
313	20.89	17.76	0.42	1
314	167.30	15.71	0.73	1
315	35.38	13.45	0.59	1
316	55.60	10.79	0.32	1
317	45.00	10.02	0.23	1
318	164.34	22.73	0.33	1
319	98.11	23.48	0.45	1
320	195.11	12.18	0.42	1
321	196.00	7.38	0.71	1
322	190.91	25.93	0.55	1
323	39.83	10.50	0.71	1
324	141.58	5.75	0.8	1
325	118.14	16.04	0.37	1
326	58.37	9.02	0.49	1
327	103.26	9.00	0.62	1
328	36.05	23.20	0.51	1
329	116.35	13.13	0.4	1
330	36.25	17.83	0.69	1
331	125.72	14.39	0.74	1
332	74.55	26.02	0.37	1
333	140.96	10.69	0.37	1
334	118.62	7.01	0.54	1
335	2.29	26.07	0.69	1
336	163.78	19.18	0.51	1
337	162.26	23.42	0.24	1
338	172.05	26.76	0.38	1
339	163.76	25.55	0.5	1
340	100.34	21.24	0.64	1
341	66.65	25.83	0.66	1
342	171.72	1.98	0.65	1
343	69.40	5.14	0.26	1
344	27.16	12.45	0.57	1
345	125.13	10.31	0.46	1
346	61.84	2.83	0.39	1
347	76.58	14.13	0.7	1
348	79.74	20.40	0.42	1
349	57.63	21.48	0.31	1
350	176.55	17.74	0.62	1
351	77.74	5.39	0.28	1
352	186.48	22.56	0.38	1
353	49.29	4.52	0.47	1
354	9.86	5.72	0.29	1
355	146.48	18.89	0.37	1
356	193.49	9.66	0.58	1
357	157.32	3.61	0.53	1
358	112.52	14.00	0.71	1
359	167.64	21.05	0.28	1
360	38.86	29.52	0.72	1
361	164.63	10.64	0.25	1
362	165.21	28.71	0.65	1
363	178.06	16.69	0.32	1
364	115.43	3.20	0.74	1
365	32.94	29.48	0.22	1
366	153.96	0.77	0.55	1
367	109.51	10.36	0.21	1
368	62.30	16.70	0.64	1
369	64.03	7.55	0.22	1
370	187.56	1.20	0.64	1
371	87.23	15.34	0.69	1
372	87.99	19.72	0.74	1
373	5.14	26.55	0.42	1
374	100.04	16.61	0.53	1
375	92.55	13.34	0.64	1
376	37.34	15.13	0.69	1
377	84.27	14.04	0.67	1
378	2.77	3.93	0.71	1
379	152.63	12.57	0.74	1
380	148.58	5.13	0.59	1
381	139.64	8.67	0.3	1
382	141.02	2.60	0.7	1
383	66.73	3.58	0.48	1
384	125.93	11.78	0.23	1
385	14.86	15.79	0.58	1
386	4.98	24.55	0.64	1
387	187.67	24.30	0.47	1
388	190.30	26.91	0.5	1
389	178.99	7.36	0.53	1
390	46.23	24.28	0.35	1
391	98.28	28.27	0.42	1
392	179.45	26.80	0.68	1
393	65.22	3.99	0.22	1
394	135.59	13.22	0.53	1
395	186.79	25.62	0.22	1
396	185.77	17.04	0.32	1
397	105.25	25.41	0.42	1
398	102.38	27.00	0.31	1
399	6.89	10.76	0.71	1
400	166.97	6.30	0.72	1
401	79.79	0.30	0.29	1
402	60.34	9.56	0.74	1
403	146.51	20.32	0.34	1
404	88.99	21.86	0.21	1
405	85.67	13.04	0.64	1
406	129.11	21.69	0.51	1
407	169.38	22.54	0.5	1
408	134.06	16.84	0.2	1
409	61.62	7.83	0.79	1
410	168.65	21.52	0.7	1
411	133.08	7.77	0.78	1
412	193.96	2.44	0.35	1
413	167.65	6.32	0.56	1
414	78.45	12.84	0.65	1
415	132.54	16.40	0.68	1
416	37.22	0.90	0.67	1
417	143.44	15.15	0.54	1
418	72.36	8.54	0.22	1
419	164.61	23.87	0.8	1
420	165.21	6.57	0.27	1
421	170.39	29.57	0.31	1
422	119.83	1.42	0.69	1
423	140.45	16.14	0.26	1
424	142.41	5.65	0.33	1
425	121.16	16.18	0.21	1
426	120.50	21.83	0.29	1
427	108.84	9.65	0.6	1
428	61.80	20.85	0.42	1
429	132.77	12.66	0.28	1
430	70.71	18.60	0.36	1
431	62.43	28.90	0.65	1
432	119.30	17.76	0.53	1
433	27.27	18.29	0.49	1
434	58.99	13.55	0.23	1
435	107.64	14.34	0.51	1
436	161.88	2.98	0.49	1
437	33.47	4.71	0.47	1
438	163.37	3.55	0.49	1
439	194.29	29.07	0.24	1
440	198.36	29.39	0.76	1
441	29.80	19.72	0.38	1
442	79.94	21.95	0.59	1
443	81.18	11.50	0.42	1
444	180.79	14.84	0.4	1
445	147.95	19.50	0.63	1
446	131.54	10.47	0.45	1
447	50.49	26.56	0.57	1
448	4.92	5.19	0.36	1
449	26.56	28.48	0.36	1
450	1.01	0.24	0.32	1
451	45.35	8.37	0.38	1
452	111.96	28.84	0.24	1
453	93.01	8.66	0.25	1
454	163.40	11.57	0.71	1
455	28.35	23.84	0.37	1
456	0.48	6.15	0.52	1
457	127.03	3.07	0.5	1
458	51.16	11.80	0.58	1
459	79.28	29.18	0.59	1
460	135.11	1.11	0.42	1
461	44.27	18.49	0.28	1
462	142.68	11.42	0.31	1
463	171.31	28.30	0.42	1
464	122.81	16.87	0.54	1
465	150.16	23.46	0.57	1
466	43.09	14.51	0.76	1
467	89.49	28.24	0.38	1
468	22.35	28.30	0.27	1
469	114.52	8.64	0.52	1
470	173.87	1.51	0.24	1
471	63.79	22.58	0.3	1
472	165.54	5.02	0.53	1
473	188.35	1.61	0.75	1
474	86.71	2.92	0.32	1
475	19.54	27.42	0.42	1
476	180.79	18.46	0.47	1
477	193.26	14.73	0.77	1
478	156.57	2.92	0.64	1
479	79.12	15.45	0.4	1
480	155.63	10.03	0.36	1
481	196.07	22.04	0.51	1
482	106.59	9.92	0.43	1
483	128.41	20.19	0.57	1
484	135.84	17.59	0.52	1
485	80.10	24.50	0.22	1
486	51.65	18.76	0.24	1
487	94.33	26.79	0.28	1
488	118.11	25.67	0.59	1
489	190.66	3.81	0.79	1
490	111.04	26.52	0.47	1
491	174.41	5.88	0.29	1
492	96.27	6.69	0.57	1
493	179.36	0.10	0.58	1
494	43.68	12.27	0.65	1
495	44.23	29.21	0.63	1
496	48.81	10.87	0.61	1
497	34.81	27.80	0.63	1
498	82.26	7.86	0.69	1
499	49.22	17.57	0.74	1
500	195.53	29.23	0.2	1
501	196.34	11.60	0.6	1
502	182.88	13.33	0.76	1
503	102.11	15.60	0.65	1
504	12.72	5.31	0.25	1
505	177.22	26.89	0.64	1
506	40.40	9.08	0.35	1
507	165.96	6.13	0.31	1
508	176.16	24.70	0.32	1
509	161.51	26.75	0.78	1
510	177.38	27.52	0.6	1
511	175.91	18.21	0.79	1
512	31.55	18.27	0.71	1
513	188.44	29.03	0.75	1
514	145.69	20.82	0.53	1
515	187.69	8.74	0.41	1
516	30.20	8.70	0.64	1
517	189.79	6.37	0.21	1
518	44.95	5.79	0.59	1
519	96.96	23.89	0.77	1
520	76.37	3.00	0.71	1
521	148.04	18.29	0.31	1
522	95.83	28.92	0.28	1
523	94.08	21.98	0.7	1
524	31.70	12.50	0.23	1
525	42.45	10.44	0.8	1
526	95.94	5.23	0.48	1
527	160.61	11.28	0.76	1
528	179.32	20.24	0.69	1
529	35.32	19.26	0.62	1
530	4.65	24.22	0.32	1
531	194.84	20.33	0.25	1
532	185.30	8.84	0.59	1
533	84.72	12.74	0.31	1
534	22.41	23.89	0.7	1
535	99.01	14.71	0.24	1
536	133.69	5.13	0.51	1
537	162.03	10.98	0.45	1
538	15.93	5.71	0.75	1
539	50.57	5.34	0.74	1
540	48.45	29.88	0.63	1
541	107.55	18.09	0.65	1
542	33.21	1.32	0.62	1
543	62.07	23.09	0.6	1
544	111.76	0.32	0.8	1
545	157.75	3.12	0.64	1
546	88.08	29.98	0.77	1
547	24.27	24.45	0.46	1
548	159.84	13.35	0.8	1
549	197.65	9.24	0.57	1
550	63.16	4.57	0.74	1
551	73.95	8.89	0.25	1
552	120.90	1.22	0.57	1
553	62.05	0.14	0.8	1
554	1.26	24.61	0.24	1
555	149.96	22.32	0.77	1
556	70.73	20.98	0.29	1
557	51.31	9.28	0.8	1
558	112.50	20.99	0.37	1
559	53.15	20.38	0.68	1
560	192.50	14.82	0.22	1
561	81.42	6.97	0.37	1
562	71.23	15.86	0.56	1
563	188.82	7.82	0.34	1
564	46.29	28.82	0.66	1
565	121.17	22.06	0.61	1
566	165.94	2.45	0.79	1
567	96.96	4.20	0.55	1
568	124.86	28.61	0.66	1
569	11.25	8.22	0.24	1
570	199.94	0.16	0.23	1
571	27.91	2.42	0.55	1
572	152.81	22.53	0.79	1
573	155.52	23.25	0.36	1
574	167.04	23.19	0.2	1
575	96.71	22.36	0.4	1
576	119.52	11.00	0.64	1
577	167.31	23.64	0.68	1
578	34.70	0.73	0.67	1
579	63.19	12.11	0.25	1
580	34.87	25.65	0.66	1
581	6.72	14.51	0.25	1
582	11.10	16.10	0.79	1
583	92.73	23.40	0.42	1
584	137.94	25.32	0.62	1
585	108.87	24.67	0.49	1
586	143.83	23.39	0.34	1
587	120.14	21.59	0.57	1
588	80.34	2.55	0.21	1
589	83.32	5.20	0.5	1
590	125.88	7.90	0.22	1
591	191.63	8.14	0.54	1
592	19.63	26.42	0.47	1
593	82.88	10.67	0.74	1
594	177.08	19.60	0.78	1
595	106.43	9.81	0.59	1
596	58.50	17.39	0.31	1
597	100.28	8.28	0.51	1
598	36.81	24.54	0.2	1
599	137.55	29.80	0.66	1
600	103.16	29.83	0.22	1
601	92.17	16.05	0.68	1
602	41.82	4.49	0.36	1
603	188.04	29.44	0.35	1
604	109.51	8.17	0.25	1
605	190.28	23.90	0.61	1
606	35.96	8.95	0.42	1
607	0.84	17.46	0.25	1
608	105.28	4.92	0.39	1
609	67.87	28.18	0.75	1
610	129.80	25.89	0.22	1
611	167.66	27.62	0.6	1
612	8.31	7.87	0.5	1
613	83.11	19.20	0.56	1
614	121.63	7.38	0.43	1
615	38.56	13.12	0.49	1
616	50.12	28.95	0.66	1
617	193.09	3.40	0.49	1
618	141.02	6.85	0.43	1
619	143.49	23.01	0.37	1
620	9.63	20.86	0.47	1
621	179.36	6.49	0.55	1
622	23.11	17.00	0.42	1
623	103.49	26.57	0.74	1
624	90.22	12.41	0.8	1
625	142.79	2.32	0.32	1
626	11.41	15.15	0.59	1
627	17.81	28.17	0.32	1
628	130.85	22.61	0.52	1
629	45.77	14.82	0.44	1
630	26.77	6.09	0.35	1
631	113.64	8.40	0.41	1
632	183.43	29.86	0.27	1
633	0.79	22.77	0.25	1
634	23.07	17.24	0.47	1
635	45.70	28.95	0.69	1
636	175.16	17.86	0.61	1
637	35.20	23.48	0.56	1
638	104.06	18.35	0.45	1
639	143.59	12.49	0.48	1
640	1.55	10.93	0.21	1
641	82.73	11.01	0.76	1
642	166.21	9.97	0.39	1
643	83.27	1.85	0.75	1
644	143.37	6.46	0.63	1
645	47.00	17.61	0.54	1
646	196.71	12.30	0.47	1
647	65.43	1.09	0.39	1
648	157.47	7.84	0.58	1
649	153.77	8.47	0.78	1
650	5.98	14.95	0.68	1
651	181.21	6.32	0.43	1
652	30.78	5.54	0.49	1
653	138.06	11.02	0.48	1
654	51.21	10.13	0.36	1
655	61.82	16.31	0.71	1
656	26.67	15.26	0.62	1
657	62.35	27.98	0.56	1
658	84.36	3.00	0.46	1
659	186.72	28.13	0.34	1
660	35.10	24.49	0.58	1
661	172.39	10.67	0.34	1
662	31.90	23.95	0.21	1
663	5.66	18.58	0.24	1
664	68.40	17.88	0.62	1
665	157.77	24.86	0.43	1
666	199.69	19.21	0.32	1
667	44.69	8.28	0.34	1
668	87.23	25.45	0.5	1
669	73.37	20.65	0.74	1
670	9.02	12.90	0.36	1
671	33.41	28.15	0.59	1
672	158.29	4.16	0.7	1
673	80.37	2.42	0.49	1
674	149.31	5.74	0.22	1
675	160.87	2.22	0.68	1
676	114.59	18.25	0.73	1
677	66.87	4.93	0.22	1
678	64.77	14.87	0.27	1
679	193.82	13.41	0.25	1
680	37.88	0.78	0.33	1
681	1.65	12.50	0.5	1
682	59.26	3.45	0.22	1
683	34.44	10.50	0.3	1
684	137.33	18.29	0.44	1
685	15.99	4.29	0.58	1
686	181.68	2.13	0.75	1
687	39.77	9.54	0.7	1
688	46.02	8.73	0.23	1
689	145.55	2.85	0.78	1
690	70.45	18.35	0.36	1
691	9.77	1.33	0.42	1
692	99.71	26.99	0.24	1
693	88.95	12.20	0.76	1
694	2.03	21.98	0.53	1
695	32.82	20.95	0.51	1
696	69.70	1.35	0.21	1
697	65.58	19.79	0.2	1
698	153.67	19.07	0.61	1
699	142.21	7.08	0.49	1
700	193.05	6.81	0.5	1
701	34.02	7.49	0.59	1
702	194.41	1.95	0.29	1
703	154.69	3.16	0.8	1
704	154.66	8.31	0.25	1
705	145.32	1.47	0.36	1
706	66.92	13.94	0.62	1
707	4.14	5.43	0.51	1
708	33.76	14.44	0.26	1
709	26.63	29.32	0.66	1
710	177.39	6.73	0.78	1
711	46.84	28.42	0.48	1
712	59.91	12.70	0.35	1
713	140.30	10.32	0.26	1
714	180.49	17.67	0.32	1
715	113.45	16.63	0.39	1
716	22.41	23.71	0.31	1
717	114.42	1.61	0.61	1
718	170.07	21.88	0.21	1
719	57.78	8.58	0.45	1
720	100.94	0.22	0.42	1
721	161.92	28.26	0.73	1
722	89.32	16.10	0.36	1
723	161.96	8.33	0.55	1
724	98.35	3.33	0.2	1
725	140.38	23.79	0.75	1
726	13.38	26.47	0.58	1
727	74.90	27.67	0.68	1
728	180.03	23.73	0.54	1
729	166.03	8.68	0.69	1
730	73.46	7.20	0.25	1
731	70.90	16.86	0.63	1
732	172.81	16.42	0.29	1
733	139.34	4.07	0.55	1
734	187.91	17.50	0.79	1
735	155.16	29.96	0.31	1
736	171.95	15.13	0.35	1
737	173.61	19.77	0.33	1
738	146.00	19.12	0.45	1
739	57.53	10.03	0.49	1
740	111.67	26.22	0.3	1
741	90.51	16.22	0.22	1
742	73.82	0.54	0.4	1
743	128.71	16.98	0.43	1
744	195.65	15.24	0.43	1
745	106.99	8.47	0.6	1
746	19.92	21.23	0.47	1
747	161.68	26.09	0.26	1
748	80.85	21.11	0.76	1
749	52.54	7.58	0.62	1
750	199.15	25.48	0.33	1
751	51.24	13.00	0.76	1
752	112.99	0.39	0.79	1
753	191.85	3.26	0.32	1
754	163.45	29.28	0.43	1
755	140.85	29.00	0.24	1
756	3.94	10.64	0.49	1
757	95.29	23.49	0.67	1
758	130.91	22.08	0.74	1
759	28.93	25.34	0.53	1
760	164.45	23.07	0.4	1
761	163.59	6.41	0.54	1
762	28.05	26.85	0.27	1
763	191.40	12.73	0.7	1
764	89.40	22.23	0.51	1
765	99.00	9.41	0.79	1
766	38.02	0.68	0.44	1
767	117.54	4.26	0.59	1
768	171.67	29.49	0.4	1
769	91.55	3.47	0.29	1
770	116.60	17.22	0.65	1
771	26.67	19.41	0.6	1
772	63.21	25.36	0.67	1
773	117.58	12.99	0.79	1
774	192.66	14.74	0.8	1
775	177.46	7.93	0.76	1
776	88.36	2.52	0.74	1
777	84.55	26.83	0.38	1
778	165.89	29.27	0.48	1
779	149.95	8.14	0.23	1
780	32.17	5.39	0.61	1
781	132.28	11.47	0.53	1
782	82.81	25.82	0.62	1
783	145.33	6.28	0.61	1
784	34.22	24.66	0.36	1
785	190.72	5.55	0.48	1
786	190.35	12.89	0.26	1
787	181.13	22.53	0.25	1
788	181.02	19.35	0.48	1
789	31.40	1.81	0.53	1
790	125.42	1.75	0.39	1
791	47.20	6.19	0.24	1
792	85.42	17.92	0.6	1
793	182.23	28.09	0.61	1
794	196.47	22.91	0.39	1
795	184.26	23.72	0.2	1
796	182.12	3.13	0.58	1
797	192.31	7.04	0.24	1
798	113.69	15.50	0.33	1
799	112.89	21.06	0.35	1
800	107.92	20.66	0.36	1
801	106.88	0.36	0.57	1
802	125.47	16.66	0.25	1
803	117.17	0.05	0.59	1
804	93.75	26.25	0.49	1
805	66.51	13.35	0.41	1
806	24.49	13.51	0.56	1
807	79.16	26.49	0.72	1
808	7.09	28.54	0.53	1
809	115.28	15.89	0.29	1
810	177.24	5.73	0.53	1
811	41.80	26.23	0.47	1
812	185.89	25.13	0.76	1
813	8.25	19.56	0.56	1
814	90.23	24.23	0.22	1
815	31.63	27.61	0.27	1
816	67.08	9.70	0.52	1
817	35.69	0.21	0.68	1
818	62.55	4.45	0.26	1
819	147.63	22.70	0.54	1
820	165.59	0.16	0.47	1
821	70.30	0.17	0.42	1
822	101.54	27.27	0.25	1
823	81.58	26.21	0.73	1
824	189.52	7.14	0.66	1
825	2.03	22.19	0.75	1
826	115.80	10.41	0.3	1
827	73.52	2.43	0.54	1
828	174.21	7.26	0.21	1
829	19.42	23.39	0.31	1
830	97.01	22.89	0.67	1
831	180.37	11.46	0.37	1
832	10.89	7.60	0.32	1
833	10.21	4.47	0.53	1
834	169.79	28.24	0.59	1
835	135.38	21.95	0.57	1
836	146.30	3.70	0.26	1
837	9.42	20.95	0.76	1
838	7.48	24.35	0.31	1
839	118.23	3.41	0.76	1
840	131.86	18.19	0.49	1
841	75.26	24.53	0.26	1
842	60.92	11.34	0.29	1
843	139.32	22.56	0.46	1
844	54.71	0.50	0.8	1
845	35.26	7.90	0.73	1
846	181.00	26.81	0.79	1
847	132.14	21.28	0.47	1
848	124.25	23.38	0.61	1
849	70.24	16.40	0.51	1
850	134.13	14.05	0.22	1
851	154.53	27.98	0.29	1
852	132.76	2.24	0.37	1
853	122.05	20.89	0.39	1
854	56.65	9.65	0.62	1
855	119.08	21.21	0.63	1
856	174.29	22.88	0.47	1
857	26.79	10.44	0.43	1
858	29.75	22.71	0.31	1
859	53.29	3.71	0.22	1
860	19.25	3.43	0.55	1
861	49.42	23.47	0.41	1
862	47.55	8.44	0.49	1
863	176.14	13.27	0.74	1
864	101.77	0.08	0.6	1
865	16.42	22.22	0.67	1
866	66.69	4.49	0.31	1
867	85.76	1.35	0.2	1
868	141.88	2.41	0.28	1
869	10.97	12.59	0.66	1
