89	68.11	0.38	0.21	1
90	68.88	0.38	0.35	1
91	69.72	0.38	0.61	1
92	70.46	0.38	0.34	1
93	71.24	0.38	0.51	1
94	72.02	0.38	0.73	1
95	72.82	0.38	0.62	1
96	73.60	0.38	0.44	1
97	74.43	0.38	0.42	1
98	75.18	0.38	0.47	1
99	75.99	0.38	0.31	1
100	76.73	0.38	0.58	1
101	77.53	0.38	0.42	1
102	78.34	0.38	0.71	1
103	79.18	0.38	0.65	1
104	79.91	0.38	0.57	1
105	80.73	0.38	0.42	1
106	81.47	0.38	0.33	1
107	82.25	0.38	0.67	1
108	83.03	0.38	0.49	1
109	83.84	0.38	0.33	1
110	84.61	0.38	0.32	1
111	85.40	0.38	0.3	1
112	86.25	0.38	0.67	1
113	86.96	0.38	0.34	1
114	87.80	0.38	0.52	1
115	88.57	0.38	0.47	1
116	89.37	0.38	0.55	1
117	90.16	0.38	0.73	1
118	90.93	0.38	0.72	1
119	91.71	0.38	0.47	1
120	92.54	0.38	0.21	1
121	93.34	0.38	0.46	1
122	94.06	0.38	0.56	1
123	94.84	0.38	0.53	1
124	95.71	0.38	0.59	1
125	96.44	0.38	0.29	1
126	97.25	0.38	0.59	1
127	98.02	0.38	0.31	1
128	98.78	0.38	0.65	1
129	99.62	0.38	0.4	1
130	0.40	1.12	0.63	1
131	1.15	1.12	0.23	1
132	1.96	1.12	0.44	1
133	2.79	1.12	0.62	1
134	3.55	1.12	0.34	1
135	4.29	1.12	0.68	1
136	5.12	1.12	0.58	1
137	5.93	1.12	0.55	1
138	6.72	1.12	0.41	1
139	7.49	1.12	0.49	1
140	8.23	1.12	0.56	1
141	9.08	1.12	0.48	1
142	9.86	1.12	0.62	1
143	10.58	1.12	0.46	1
144	11.41	1.12	0.32	1
145	12.19	1.12	0.33	1
146	13.01	1.12	0.2	1
147	13.75	1.12	0.38	1
148	14.58	1.12	0.65	1
149	15.40	1.12	0.68	1
150	16.17	1.12	0.32	1
151	16.97	1.12	0.78	1
152	17.76	1.12	0.5	1
153	18.46	1.12	0.75	1
154	19.30	1.12	0.62	1
155	20.07	1.12	0.63	1
156	20.90	1.12	0.25	1
157	21.63	1.12	0.33	1
158	22.49	1.12	0.21	1
159	23.24	1.12	0.63	1
160	24.05	1.12	0.41	1
161	24.76	1.12	0.67	1
162	25.56	1.12	0.4	1
163	26.40	1.12	0.69	1
164	27.12	1.12	0.28	1
165	27.98	1.12	0.3	1
166	28.69	1.12	0.4	1
167	29.54	1.12	0.45	1
168	30.30	1.12	0.41	1
169	31.11	1.12	0.66	1
170	31.91	1.12	0.26	1
171	32.66	1.12	0.41	1
172	33.43	1.12	0.7	1
173	34.21	1.12	0.24	1
174	35.05	1.12	0.77	1
175	35.83	1.12	0.79	1
176	36.64	1.12	0.25	1
177	37.40	1.12	0.37	1
178	38.18	1.12	0.42	1
179	38.97	1.12	0.67	1
180	39.72	1.12	0.56	1
181	40.53	1.12	0.59	1
182	41.39	1.12	0.65	1
183	42.16	1.12	0.27	1
184	42.90	1.12	0.7	1
185	43.71	1.12	0.62	1
186	44.52	1.12	0.55	1
187	45.27	1.12	0.73	1
188	46.01	1.12	0.62	1
189	46.81	1.12	0.32	1
190	47.64	1.12	0.46	1
191	48.47	1.12	0.5	1
192	49.23	1.12	0.23	1
193	49.96	1.12	0.77	1
194	50.76	1.12	0.28	1
195	51.60	1.12	0.62	1
196	52.40	1.12	0.5	1
197	53.16	1.12	0.22	1
198	53.95	1.12	0.75	1
199	54.68	1.12	0.71	1
200	55.54	1.12	0.51	1
201	56.33	1.12	0.34	1
202	57.06	1.12	0.27	1
203	57.89	1.12	0.42	1
204	58.63	1.12	0.35	1
205	59.40	1.12	0.5	1
206	60.21	1.12	0.78	1
207	60.99	1.12	0.54	1
208	61.79	1.12	0.73	1
209	62.59	1.12	0.59	1
210	63.39	1.12	0.49	1
211	64.17	1.12	0.71	1
212	64.94	1.12	0.48	1
213	65.70	1.12	0.72	1
214	66.55	1.12	0.37	1
215	67.31	1.12	0.28	1
216	68.09	1.12	0.71	1
217	68.93	1.12	0.55	1
218	69.71	1.12	0.73	1
219	70.51	1.12	0.76	1
220	71.26	1.12	0.23	1
221	72.01	1.12	0.5	1
222	72.85	1.12	0.42	1
223	73.59	1.12	0.58	1
224	74.40	1.12	0.68	1
225	75.15	1.12	0.37	1
226	76.02	1.12	0.53	1
227	76.73	1.12	0.63	1
228	77.60	1.12	0.28	1
229	78.38	1.12	0.69	1
230	79.13	1.12	0.56	1
231	79.95	1.12	0.77	1
232	80.72	1.12	0.4	1
233	81.53	1.12	0.26	1
234	82.28	1.12	0.5	1
235	83.10	1.12	0.25	1
236	83.85	1.12	0.78	1
237	84.69	1.12	0.22	1
238	85.43	1.12	0.65	1
239	86.22	1.12	0.52	1
240	87.04	1.12	0.42	1
241	87.83	1.12	0.24	1
242	88.59	1.12	0.57	1
243	89.34	1.12	0.55	1
244	90.15	1.12	0.37	1
245	90.99	1.12	0.75	1
246	91.76	1.12	0.38	1
247	92.55	1.12	0.47	1
248	93.26	1.12	0.53	1
249	94.09	1.12	0.26	1
250	94.90	1.12	0.76	1
251	95.70	1.12	0.42	1
252	96.41	1.12	0.25	1
253	97.28	1.12	0.43	1
254	98.04	1.12	0.56	1
255	98.79	1.12	0.51	1
256	99.59	1.12	0.62	1
257	0.37	1.88	0.23	1
258	1.18	1.88	0.37	1
259	1.92	1.88	0.69	1
260	2.72	1.88	0.25	1
261	3.57	1.88	0.71	1
262	4.29	1.88	0.26	1
263	5.09	1.88	0.7	1
264	5.90	1.88	0.42	1
265	6.69	1.88	0.57	1
266	7.51	1.88	0.29	1
267	8.26	1.88	0.24	1
268	9.08	1.88	0.33	1
269	9.85	1.88	0.28	1
270	10.59	1.88	0.39	1
271	11.38	1.88	0.51	1
272	12.20	1.88	0.55	1
273	12.98	1.88	0.67	1
274	13.80	1.88	0.59	1
275	14.58	1.88	0.57	1
276	15.34	1.88	0.45	1
277	16.11	1.88	0.48	1
278	16.90	1.88	0.45	1
279	17.72	1.88	0.71	1
280	18.50	1.88	0.34	1
281	19.29	1.88	0.2	1
282	20.05	1.88	0.59	1
283	20.88	1.88	0.32	1
284	21.69	1.88	0.73	1
285	22.42	1.88	0.72	1
286	23.23	1.88	0.25	1
287	24.06	1.88	0.26	1
288	24.79	1.88	0.5	1
289	25.60	1.88	0.57	1
290	26.34	1.88	0.36	1
291	27.18	1.88	0.63	1
292	27.91	1.88	0.56	1
293	28.79	1.88	0.39	1
294	29.55	1.88	0.22	1
295	30.34	1.88	0.65	1
296	31.12	1.88	0.33	1
297	31.90	1.88	0.7	1
298	32.67	1.88	0.45	1
299	33.50	1.88	0.55	1
300	34.30	1.88	0.72	1
301	35.04	1.88	0.72	1
302	35.87	1.88	0.42	1
303	36.62	1.88	0.33	1
304	37.41	1.88	0.67	1
305	38.18	1.88	0.46	1
306	38.95	1.88	0.32	1
307	39.71	1.88	0.74	1
308	40.53	1.88	0.32	1
309	41.34	1.88	0.22	1
310	42.11	1.88	0.21	1
311	42.91	1.88	0.57	1
312	43.75	1.88	0.6	1
313	44.47	1.88	0.39	1
314	45.27	1.88	0.39	1
315	46.03	1.88	0.4	1
316	46.81	1.88	0.61	1
317	47.67	1.88	0.23	1
318	48.43	1.88	0.76	1
319	49.24	1.88	0.33	1
320	49.96	1.88	0.8	1
321	50.79	1.88	0.3	1
322	51.55	1.88	0.66	1
323	52.34	1.88	0.33	1
324	53.10	1.88	0.25	1
325	53.90	1.88	0.72	1
326	54.71	1.88	0.72	1
327	55.47	1.88	0.44	1
328	56.35	1.88	0.62	1
329	57.07	1.88	0.53	1
330	57.84	1.88	0.71	1
331	58.63	1.88	0.39	1
332	59.46	1.88	0.51	1
333	60.19	1.88	0.49	1
334	61.06	1.88	0.41	1
335	61.86	1.88	0.73	1
336	62.57	1.88	0.3	1
337	63.38	1.88	0.29	1
338	64.13	1.88	0.55	1
339	64.97	1.88	0.59	1
340	65.74	1.88	0.32	1
341	66.51	1.88	0.43	1
342	67.29	1.88	0.77	1
343	68.13	1.88	0.35	1
344	68.89	1.88	0.6	1
345	69.65	1.88	0.64	1
346	70.49	1.88	0.47	1
347	71.27	1.88	0.76	1
348	72.08	1.88	0.64	1
349	72.80	1.88	0.47	1
350	73.65	1.88	0.54	1
351	74.43	1.88	0.62	1
352	75.16	1.88	0.56	1
353	76.00	1.88	0.73	1
354	76.77	1.88	0.41	1
355	77.60	1.88	0.38	1
356	78.31	1.88	0.33	1
357	79.15	1.88	0.22	1
358	79.91	1.88	0.23	1
359	80.75	1.88	0.72	1
360	81.48	1.88	0.61	1
361	82.33	1.88	0.6	1
362	83.11	1.88	0.57	1
363	83.84	1.88	0.71	1
364	84.68	1.88	0.49	1
365	85.48	1.88	0.72	1
366	86.20	1.88	0.42	1
367	87.00	1.88	0.76	1
368	87.80	1.88	0.62	1
369	88.56	1.88	0.35	1
370	89.32	1.88	0.54	1
371	90.13	1.88	0.52	1
372	90.92	1.88	0.28	1
373	91.73	1.88	0.55	1
374	92.49	1.88	0.39	1
375	93.34	1.88	0.23	1
376	94.11	1.88	0.77	1
377	94.84	1.88	0.58	1
378	95.68	1.88	0.73	1
379	96.47	1.88	0.61	1
380	97.29	1.88	0.41	1
381	97.98	1.88	0.51	1
382	98.79	1.88	0.61	1
383	99.65	1.88	0.78	1
384	0.44	2.62	0.35	1
385	1.20	2.62	0.72	1
386	2.00	2.62	0.75	1
387	2.72	2.62	0.6	1
388	3.54	2.62	0.76	1
389	4.30	2.62	0.44	1
390	5.09	2.62	0.77	1
391	5.94	2.62	0.62	1
392	6.66	2.62	0.23	1
393	7.48	2.62	0.74	1
394	8.31	2.62	0.49	1
395	9.02	2.62	0.48	1
396	9.89	2.62	0.54	1
397	10.68	2.62	0.29	1
398	11.42	2.62	0.48	1
399	12.17	2.62	0.7	1
400	12.97	2.62	0.21	1
401	13.77	2.62	0.36	1
402	14.55	2.62	0.2	1
403	15.33	2.62	0.45	1
404	16.19	2.62	0.64	1
405	16.89	2.62	0.68	1
406	17.74	2.62	0.77	1
407	18.45	2.62	0.57	1
408	19.30	2.62	0.35	1
409	20.12	2.62	0.75	1
410	20.84	2.62	0.67	1
411	21.62	2.62	0.54	1
412	22.46	2.62	0.62	1
413	23.25	2.62	0.75	1
414	24.03	2.62	0.63	1
415	24.79	2.62	0.42	1
416	25.57	2.62	0.63	1
417	26.42	2.62	0.22	1
418	27.21	2.62	0.43	1
419	27.95	2.62	0.44	1
420	28.77	2.62	0.3	1
421	29.52	2.62	0.21	1
422	30.31	2.62	0.28	1
423	31.07	2.62	0.59	1
424	31.88	2.62	0.68	1
425	32.68	2.62	0.79	1
426	33.42	2.62	0.41	1
427	34.25	2.62	0.56	1
428	35.07	2.62	0.76	1
429	35.84	2.62	0.3	1
430	36.63	2.62	0.63	1
431	37.44	2.62	0.65	1
432	38.14	2.62	0.25	1
433	38.98	2.62	0.72	1
434	39.79	2.62	0.69	1
435	40.56	2.62	0.22	1
436	41.32	2.62	0.25	1
437	42.09	2.62	0.23	1
438	42.95	2.62	0.4	1
439	43.70	2.62	0.51	1
440	44.53	2.62	0.52	1
441	45.28	2.62	0.36	1
442	46.08	2.62	0.75	1
443	46.88	2.62	0.42	1
444	47.65	2.62	0.23	1
445	48.42	2.62	0.38	1
446	49.21	2.62	0.52	1
447	50.03	2.62	0.44	1
448	50.77	2.62	0.36	1
449	51.56	2.62	0.28	1
450	52.32	2.62	0.69	1
451	53.19	2.62	0.8	1
452	53.90	2.62	0.4	1
453	54.74	2.62	0.43	1
454	55.50	2.62	0.57	1
455	56.29	2.62	0.63	1
456	57.10	2.62	0.44	1
457	57.83	2.62	0.74	1
458	58.67	2.62	0.54	1
459	59.48	2.62	0.47	1
460	60.27	2.62	0.59	1
461	60.99	2.62	0.77	1
462	61.85	2.62	0.68	1
463	62.61	2.62	0.22	1
464	63.42	2.62	0.4	1
465	64.17	2.62	0.48	1
466	64.96	2.62	0.39	1
467	65.79	2.62	0.62	1
468	66.58	2.62	0.7	1
469	67.32	2.62	0.64	1
470	68.09	2.62	0.79	1
471	68.89	2.62	0.36	1
472	69.67	2.62	0.72	1
473	70.45	2.62	0.66	1
474	71.24	2.62	0.42	1
475	72.08	2.62	0.64	1
476	72.79	2.62	0.26	1
477	73.64	2.62	0.67	1
478	74.38	2.62	0.52	1
479	75.18	2.62	0.38	1
480	75.94	2.62	0.59	1
481	76.75	2.62	0.58	1
482	77.59	2.62	0.33	1
483	78.38	2.62	0.22	1
484	79.11	2.62	0.46	1
485	79.92	2.62	0.54	1
486	80.71	2.62	0.73	1
487	81.53	2.62	0.76	1
488	82.31	2.62	0.52	1
489	83.07	2.62	0.65	1
490	83.88	2.62	0.46	1
491	84.68	2.62	0.65	1
492	85.38	2.62	0.32	1
493	86.21	2.62	0.42	1
494	87.05	2.62	0.58	1
495	87.82	2.62	0.21	1
496	88.59	2.62	0.63	1
497	89.37	2.62	0.7	1
498	90.14	2.62	0.44	1
499	90.95	2.62	0.47	1
500	91.75	2.62	0.71	1
501	92.51	2.62	0.67	1
502	93.33	2.62	0.37	1
503	94.13	2.62	0.39	1
504	94.85	2.62	0.61	1
505	95.66	2.62	0.54	1
506	96.45	2.62	0.3	1
507	97.26	2.62	0.39	1
508	98.01	2.62	0.74	1
509	98.83	2.62	0.61	1
510	99.64	2.62	0.79	1
511	0.39	3.38	0.66	1
512	1.22	3.38	0.77	1
513	2.02	3.38	0.33	1
514	2.72	3.38	0.66	1
515	3.52	3.38	0.21	1
516	4.38	3.38	0.6	1
517	5.16	3.38	0.48	1
518	5.87	3.38	0.41	1
519	6.64	3.38	0.72	1
520	7.45	3.38	0.71	1
521	8.32	3.38	0.21	1
522	9.02	3.38	0.57	1
523	9.84	3.38	0.42	1
524	10.66	3.38	0.45	1
525	11.37	3.38	0.7	1
526	12.22	3.38	0.39	1
527	12.97	3.38	0.77	1
528	13.82	3.38	0.31	1
529	14.55	3.38	0.6	1
530	15.37	3.38	0.6	1
531	16.16	3.38	0.35	1
532	16.90	3.38	0.39	1
533	17.67	3.38	0.7	1
534	18.49	3.38	0.66	1
535	19.27	3.38	0.4	1
536	20.11	3.38	0.52	1
537	20.90	3.38	0.24	1
538	21.65	3.38	0.33	1
539	22.45	3.38	0.49	1
540	23.24	3.38	0.25	1
541	24.05	3.38	0.71	1
542	24.80	3.38	0.63	1
543	25.57	3.38	0.77	1
544	26.35	3.38	0.62	1
545	27.17	3.38	0.76	1
546	27.95	3.38	0.53	1
547	28.73	3.38	0.56	1
548	29.49	3.38	0.79	1
549	30.34	3.38	0.59	1
550	31.07	3.38	0.22	1
551	31.86	3.38	0.63	1
552	32.67	3.38	0.74	1
553	33.44	3.38	0.68	1
554	34.26	3.38	0.55	1
555	35.03	3.38	0.6	1
556	35.82	3.38	0.79	1
557	36.62	3.38	0.25	1
558	37.37	3.38	0.6	1
559	38.15	3.38	0.37	1
560	39.01	3.38	0.58	1
561	39.76	3.38	0.56	1
562	40.54	3.38	0.29	1
563	41.29	3.38	0.32	1
564	42.13	3.38	0.57	1
565	42.92	3.38	0.28	1
566	43.71	3.38	0.36	1
567	44.51	3.38	0.7	1
568	45.24	3.38	0.4	1
569	46.04	3.38	0.49	1
570	46.88	3.38	0.76	1
571	47.68	3.38	0.34	1
572	48.39	3.38	0.43	1
573	49.21	3.38	0.56	1
574	49.97	3.38	0.65	1
575	50.74	3.38	0.74	1
576	51.56	3.38	0.75	1
577	52.33	3.38	0.67	1
578	53.17	3.38	0.34	1
579	53.94	3.38	0.21	1
580	54.69	3.38	0.43	1
581	55.46	3.38	0.28	1
582	56.33	3.38	0.63	1
583	57.05	3.38	0.6	1
584	57.88	3.38	0.23	1
585	58.65	3.38	0.7	1
586	59.46	3.38	0.35	1
587	60.22	3.38	0.46	1
588	60.98	3.38	0.6	1
589	61.78	3.38	0.46	1
590	62.57	3.38	0.46	1
591	63.38	3.38	0.24	1
592	64.19	3.38	0.44	1
593	64.94	3.38	0.66	1
594	65.70	3.38	0.75	1
595	66.54	3.38	0.45	1
596	67.33	3.38	0.45	1
597	68.16	3.38	0.62	1
598	68.91	3.38	0.77	1
599	69.68	3.38	0.36	1
600	70.48	3.38	0.46	1
601	71.30	3.38	0.68	1
602	72.08	3.38	0.57	1
603	72.82	3.38	0.27	1
604	73.60	3.38	0.58	1
605	74.39	3.38	0.31	1
606	75.20	3.38	0.51	1
607	76.01	3.38	0.52	1
608	76.77	3.38	0.73	1
609	77.52	3.38	0.48	1
610	78.37	3.38	0.37	1
611	79.16	3.38	0.34	1
612	79.90	3.38	0.72	1
613	80.73	3.38	0.3	1
614	81.49	3.38	0.46	1
615	82.32	3.38	0.31	1
616	83.11	3.38	0.66	1
617	83.86	3.38	0.48	1
618	84.66	3.38	0.41	1
619	85.47	3.38	0.42	1
620	86.22	3.38	0.71	1
621	86.99	3.38	0.53	1
622	87.82	3.38	0.63	1
623	88.55	3.38	0.74	1
624	89.36	3.38	0.74	1
625	90.19	3.38	0.4	1
626	90.97	3.38	0.77	1
627	91.72	3.38	0.21	1
628	92.49	3.38	0.43	1
629	93.29	3.38	0.74	1
630	94.07	3.38	0.36	1
631	94.85	3.38	0.36	1
632	95.69	3.38	0.38	1
633	96.43	3.38	0.57	1
634	97.24	3.38	0.46	1
635	98.02	3.38	0.64	1
636	98.87	3.38	0.74	1
637	99.60	3.38	0.6	1
638	0.35	4.12	0.32	1
639	1.14	4.12	0.76	1
640	1.98	4.12	0.36	1
641	2.77	4.12	0.29	1
642	3.54	4.12	0.25	1
643	4.32	4.12	0.54	1
644	5.07	4.12	0.27	1
645	5.91	4.12	0.28	1
646	6.69	4.12	0.38	1
647	7.45	4.12	0.37	1
648	8.23	4.12	0.56	1
649	9.02	4.12	0.69	1
650	9.80	4.12	0.66	1
651	10.64	4.12	0.36	1
652	11.39	4.12	0.35	1
653	12.18	4.12	0.78	1
654	12.96	4.12	0.2	1
655	13.83	4.12	0.73	1
656	14.60	4.12	0.32	1
657	15.33	4.12	0.77	1
658	16.12	4.12	0.41	1
659	16.90	4.12	0.46	1
660	17.72	4.12	0.62	1
661	18.46	4.12	0.55	1
662	19.31	4.12	0.39	1
663	20.08	4.12	0.53	1
664	20.91	4.12	0.64	1
665	21.62	4.12	0.23	1
666	22.47	4.12	0.21	1
667	23.26	4.12	0.47	1
668	23.98	4.12	0.28	1
669	24.79	4.12	0.6	1
670	25.56	4.12	0.33	1
671	26.35	4.12	0.46	1
672	27.14	4.12	0.32	1
673	27.96	4.12	0.53	1
674	28.73	4.12	0.27	1
675	29.57	4.12	0.21	1
676	30.28	4.12	0.23	1
677	31.15	4.12	0.77	1
678	31.86	4.12	0.29	1
679	32.70	4.12	0.63	1
680	33.45	4.12	0.24	1
681	34.22	4.12	0.26	1
682	35.08	4.12	0.51	1
683	35.81	4.12	0.48	1
684	36.63	4.12	0.77	1
685	37.41	4.12	0.77	1
686	38.19	4.12	0.67	1
687	38.98	4.12	0.56	1
688	39.79	4.12	0.47	1
689	40.51	4.12	0.41	1
690	41.36	4.12	0.77	1
691	42.17	4.12	0.56	1
692	42.87	4.12	0.55	1
693	43.66	4.12	0.34	1
694	44.51	4.12	0.23	1
695	45.27	4.12	0.77	1
696	46.05	4.12	0.39	1
697	46.81	4.12	0.47	1
698	47.64	4.12	0.27	1
699	48.39	4.12	0.7	1
700	49.21	4.12	0.22	1
701	50.03	4.12	0.7	1
702	50.76	4.12	0.28	1
703	51.57	4.12	0.73	1
704	52.41	4.12	0.64	1
705	53.17	4.12	0.3	1
706	53.97	4.12	0.54	1
707	54.72	4.12	0.39	1
708	55.54	4.12	0.31	1
709	56.25	4.12	0.72	1
710	57.05	4.12	0.44	1
711	57.84	4.12	0.44	1
712	58.65	4.12	0.3	1
713	59.48	4.12	0.43	1
714	60.22	4.12	0.72	1
715	61.04	4.12	0.42	1
716	61.83	4.12	0.77	1
717	62.61	4.12	0.77	1
718	63.37	4.12	0.29	1
719	64.18	4.12	0.31	1
720	64.94	4.12	0.72	1
721	65.71	4.12	0.44	1
722	66.58	4.12	0.2	1
723	67.29	4.12	0.36	1
724	68.07	4.12	0.56	1
725	68.94	4.12	0.68	1
726	69.67	4.12	0.28	1
727	70.49	4.12	0.27	1
728	71.24	4.12	0.75	1
729	72.04	4.12	0.65	1
730	72.81	4.12	0.55	1
731	73.61	4.12	0.66	1
732	74.40	4.12	0.46	1
733	75.22	4.12	0.66	1
734	75.99	4.12	0.42	1
735	76.82	4.12	0.35	1
736	77.51	4.12	0.64	1
737	78.35	4.12	0.45	1
738	79.14	4.12	0.79	1
739	79.96	4.12	0.41	1
740	80.66	4.12	0.75	1
741	81.50	4.12	0.76	1
742	82.32	4.12	0.35	1
743	83.05	4.12	0.68	1
744	83.90	4.12	0.46	1
745	84.60	4.12	0.75	1
746	85.46	4.12	0.47	1
747	86.26	4.12	0.65	1
748	87.02	4.12	0.48	1
749	87.79	4.12	0.34	1
750	88.54	4.12	0.32	1
751	89.41	4.12	0.46	1
752	90.15	4.12	0.65	1
753	90.90	4.12	0.56	1
754	91.75	4.12	0.61	1
755	92.52	4.12	0.37	1
756	93.27	4.12	0.49	1
757	94.07	4.12	0.23	1
758	94.84	4.12	0.69	1
759	95.68	4.12	0.79	1
760	96.47	4.12	0.44	1
761	97.24	4.12	0.21	1
762	98.06	4.12	0.3	1
763	98.85	4.12	0.59	1
764	99.62	4.12	0.57	1
765	0.34	4.88	0.67	1
766	1.20	4.88	0.35	1
767	1.96	4.88	0.66	1
768	2.76	4.88	0.61	1
769	3.56	4.88	0.39	1
770	4.32	4.88	0.53	1
771	5.16	4.88	0.29	1
772	5.87	4.88	0.47	1
773	6.71	4.88	0.73	1
774	7.43	4.88	0.45	1
775	8.31	4.88	0.7	1
776	9.02	4.88	0.55	1
777	9.80	4.88	0.32	1
778	10.61	4.88	0.55	1
779	11.40	4.88	0.5	1
780	12.18	4.88	0.44	1
781	13.00	4.88	0.27	1
782	13.77	4.88	0.45	1
783	14.52	4.88	0.24	1
784	15.34	4.88	0.26	1
785	16.17	4.88	0.45	1
786	16.95	4.88	0.38	1
787	17.74	4.88	0.76	1
788	18.52	4.88	0.43	1
789	19.27	4.88	0.65	1
790	20.04	4.88	0.52	1
791	20.84	4.88	0.62	1
792	21.69	4.88	0.36	1
793	22.49	4.88	0.77	1
794	23.23	4.88	0.52	1
795	23.97	4.88	0.7	1
796	24.77	4.88	0.42	1
797	25.57	4.88	0.26	1
798	26.39	4.88	0.6	1
799	27.12	4.88	0.2	1
800	28.00	4.88	0.49	1
801	28.73	4.88	0.32	1
802	29.57	4.88	0.58	1
803	30.34	4.88	0.79	1
804	31.13	4.88	0.48	1
805	31.90	4.88	0.69	1
806	32.69	4.88	0.5	1
807	33.48	4.88	0.5	1
808	34.26	4.88	0.76	1
809	35.04	4.88	0.73	1
810	35.88	4.88	0.67	1
811	36.64	4.88	0.38	1
812	37.43	4.88	0.53	1
813	38.23	4.88	0.33	1
814	38.95	4.88	0.47	1
815	39.72	4.88	0.49	1
816	40.55	4.88	0.7	1
817	41.34	4.88	0.74	1
818	42.16	4.88	0.45	1
819	42.91	4.88	0.21	1
820	43.71	4.88	0.72	1
821	44.49	4.88	0.3	1
822	45.23	4.88	0.57	1
823	46.07	4.88	0.21	1
824	46.88	4.88	0.44	1
825	47.60	4.88	0.79	1
826	48.43	4.88	0.26	1
827	49.22	4.88	0.45	1
828	49.97	4.88	0.38	1
829	50.75	4.88	0.74	1
830	51.62	4.88	0.72	1
831	52.35	4.88	0.34	1
832	53.12	4.88	0.25	1
833	53.90	4.88	0.58	1
834	54.74	4.88	0.4	1
835	55.52	4.88	0.6	1
836	56.31	4.88	0.22	1
837	57.05	4.88	0.28	1
838	57.91	4.88	0.61	1
839	58.65	4.88	0.33	1
840	59.43	4.88	0.71	1
841	60.23	4.88	0.24	1
842	61.01	4.88	0.33	1
843	61.85	4.88	0.8	1
844	62.64	4.88	0.46	1
845	63.37	4.88	0.62	1
846	64.21	4.88	0.31	1
847	64.99	4.88	0.57	1
848	65.79	4.88	0.64	1
849	66.51	4.88	0.39	1
850	67.33	4.88	0.7	1
851	68.09	4.88	0.56	1
852	68.93	4.88	0.43	1
853	69.64	4.88	0.53	1
854	70.48	4.88	0.55	1
855	71.24	4.88	0.3	1
856	72.03	4.88	0.44	1
857	72.85	4.88	0.41	1
858	73.66	4.88	0.44	1
859	74.42	4.88	0.66	1
860	75.23	4.88	0.49	1
861	75.96	4.88	0.76	1
862	76.77	4.88	0.38	1
863	77.55	4.88	0.45	1
864	78.30	4.88	0.67	1
865	79.14	4.88	0.53	1
866	79.94	4.88	0.53	1
867	80.72	4.88	0.23	1
868	81.52	4.88	0.44	1
869	82.29	4.88	0.36	1
870	83.03	4.88	0.8	1
