87	51.77	6.40	0.31	1
88	5.94	4.40	0.75	1
89	497.21	46.00	0.55	1
90	85.33	57.04	0.36	1
91	375.84	1.74	0.46	1
92	289.19	0.61	0.29	1
93	399.37	16.14	0.47	1
94	330.68	1.61	0.75	1
95	158.04	9.03	0.21	1
96	159.29	48.87	0.45	1
97	457.84	56.39	0.6	1
98	397.48	26.74	0.24	1
99	176.76	35.40	0.8	1
100	28.28	53.83	0.59	1
101	252.15	58.42	0.23	1
102	85.18	34.25	0.57	1
103	479.42	17.80	0.41	1
104	330.97	30.41	0.67	1
105	468.07	38.59	0.57	1
106	379.44	25.38	0.42	1
107	191.26	10.41	0.38	1
108	133.75	21.26	0.4	1
109	139.56	35.08	0.59	1
110	123.07	8.76	0.61	1
111	402.41	26.38	0.25	1
112	290.63	35.53	0.59	1
113	436.49	34.49	0.55	1
114	135.29	59.65	0.44	1
115	59.07	51.95	0.36	1
116	353.68	7.33	0.7	1
117	170.18	57.99	0.32	1
118	357.46	49.29	0.54	1
119	114.32	6.99	0.41	1
120	481.57	31.36	0.4	1
121	63.41	35.16	0.31	1
122	379.85	12.27	0.34	1
123	43.64	48.57	0.21	1
124	317.84	3.03	0.29	1
125	105.64	34.57	0.7	1
126	483.46	11.85	0.36	1
127	101.14	31.58	0.32	1
128	450.41	59.73	0.29	1
129	13.46	39.58	0.43	1
130	69.84	17.55	0.66	1
131	6.15	24.63	0.68	1
132	297.01	0.49	0.44	1
133	223.18	19.08	0.65	1
134	2.57	29.33	0.23	1
135	402.29	55.86	0.75	1
136	369.46	46.09	0.41	1
137	374.23	14.58	0.21	1
138	179.12	26.49	0.34	1
139	111.18	21.01	0.45	1
140	331.07	10.99	0.36	1
141	11.28	31.75	0.68	1
142	332.02	26.03	0.5	1
143	156.98	50.49	0.71	1
144	353.75	33.52	0.44	1
145	212.69	42.39	0.7	1
146	450.71	29.03	0.52	1
147	288.22	39.29	0.31	1
148	230.25	29.79	0.35	1
149	20.75	55.37	0.3	1
150	474.22	55.99	0.33	1
151	31.75	0.06	0.72	1
152	29.76	34.22	0.67	1
153	211.82	59.46	0.62	1
154	391.77	40.30	0.79	1
155	63.85	22.92	0.38	1
156	437.51	43.76	0.53	1
157	14.20	19.20	0.77	1
158	316.95	31.45	0.61	1
159	493.04	32.44	0.62	1
160	339.13	46.89	0.38	1
161	156.43	52.80	0.27	1
162	7.81	57.77	0.25	1
163	273.41	2.06	0.3	1
164	302.02	12.21	0.57	1
165	434.28	25.70	0.35	1
166	283.24	56.86	0.72	1
167	69.42	9.64	0.58	1
168	58.70	7.91	0.79	1
169	282.44	6.92	0.39	1
170	170.86	7.32	0.79	1
171	236.09	1.99	0.29	1
172	179.29	53.60	0.43	1
173	215.81	50.28	0.7	1
174	92.66	25.39	0.43	1
175	313.19	0.67	0.74	1
176	455.95	59.96	0.26	1
177	99.67	10.20	0.27	1
178	330.94	10.25	0.58	1
179	320.13	41.63	0.32	1
180	268.93	14.05	0.64	1
181	447.22	17.53	0.31	1
182	268.70	14.95	0.42	1
183	427.61	32.43	0.23	1
184	435.18	26.98	0.8	1
185	108.75	35.34	0.58	1
186	144.33	45.75	0.36	1
187	119.15	34.94	0.23	1
188	89.06	53.33	0.46	1
189	289.79	42.19	0.34	1
190	82.31	47.02	0.67	1
191	140.55	21.05	0.43	1
192	11.12	4.01	0.63	1
193	92.76	5.69	0.4	1
194	11.75	22.43	0.31	1
195	386.76	14.94	0.59	1
196	187.20	33.10	0.31	1
197	183.26	57.37	0.26	1
198	109.17	26.78	0.38	1
199	428.44	19.03	0.41	1
200	80.05	54.90	0.47	1
201	294.37	31.14	0.69	1
202	65.74	4.43	0.77	1
203	464.99	4.75	0.57	1
204	244.57	45.64	0.4	1
205	364.45	39.87	0.68	1
206	16.24	39.40	0.64	1
207	86.20	34.19	0.78	1
208	314.16	15.10	0.62	1
209	226.74	20.06	0.57	1
210	478.74	50.78	0.59	1
211	107.63	4.35	0.8	1
212	259.42	19.29	0.72	1
213	460.53	14.92	0.76	1
214	126.53	19.60	0.71	1
215	48.63	31.52	0.72	1
216	131.66	24.27	0.75	1
217	303.82	35.09	0.69	1
218	155.14	8.88	0.23	1
219	340.62	1.27	0.33	1
220	360.30	34.47	0.63	1
221	212.12	13.20	0.73	1
222	423.00	4.83	0.7	1
223	461.39	11.05	0.23	1
224	105.23	42.76	0.74	1
225	499.00	13.00	0.75	1
226	301.46	52.43	0.3	1
227	201.16	40.73	0.21	1
228	44.65	13.66	0.39	1
229	496.19	34.14	0.45	1
230	252.39	3.60	0.58	1
231	122.88	46.85	0.28	1
232	232.97	43.13	0.53	1
233	459.58	48.94	0.74	1
234	85.58	41.73	0.61	1
235	347.62	58.94	0.4	1
236	255.06	27.08	0.47	1
237	356.63	48.68	0.63	1
238	291.32	41.21	0.49	1
239	441.64	47.52	0.52	1
240	70.19	52.00	0.62	1
241	266.69	42.57	0.6	1
242	467.12	47.62	0.5	1
243	389.14	36.49	0.62	1
244	472.13	19.32	0.63	1
245	168.21	59.20	0.62	1
246	459.35	13.03	0.68	1
247	38.45	37.41	0.45	1
248	232.32	40.37	0.33	1
249	158.36	48.90	0.51	1
250	266.19	59.04	0.78	1
251	49.90	57.78	0.78	1
252	441.33	44.23	0.79	1
253	377.87	22.42	0.22	1
254	265.74	25.55	0.38	1
255	405.24	33.78	0.75	1
256	331.51	27.21	0.77	1
257	172.10	24.19	0.73	1
258	186.21	1.84	0.24	1
259	353.25	46.98	0.32	1
260	301.51	14.38	0.47	1
261	350.34	5.66	0.74	1
262	462.81	39.10	0.69	1
263	362.09	31.33	0.25	1
264	316.86	36.78	0.71	1
265	86.61	33.85	0.36	1
266	249.62	3.81	0.25	1
267	259.28	58.40	0.62	1
268	380.49	12.93	0.35	1
269	304.84	13.62	0.35	1
270	423.28	46.53	0.7	1
271	494.86	15.72	0.65	1
272	274.60	51.60	0.57	1
273	367.01	5.45	0.75	1
274	41.80	11.51	0.57	1
275	411.75	8.78	0.75	1
276	116.97	45.03	0.35	1
277	294.07	49.01	0.28	1
278	233.58	47.40	0.48	1
279	181.42	14.16	0.6	1
280	338.28	25.28	0.36	1
281	473.54	41.22	0.63	1
282	387.85	2.58	0.67	1
283	222.53	47.59	0.63	1
284	485.79	52.71	0.62	1
285	92.98	54.55	0.22	1
286	394.62	46.37	0.69	1
287	417.94	10.24	0.75	1
288	207.04	3.03	0.55	1
289	24.02	51.49	0.46	1
290	373.72	21.66	0.44	1
291	253.37	14.23	0.71	1
292	229.59	13.76	0.59	1
293	287.02	49.59	0.75	1
294	435.52	28.88	0.21	1
295	443.79	45.22	0.42	1
296	455.95	52.86	0.31	1
297	250.87	22.31	0.42	1
298	410.48	45.09	0.53	1
299	86.52	1.18	0.67	1
300	315.32	56.94	0.49	1
301	112.04	37.96	0.3	1
302	163.86	26.70	0.37	1
303	102.10	14.82	0.67	1
304	179.61	29.22	0.64	1
305	296.44	44.76	0.5	1
306	248.64	51.21	0.56	1
307	64.56	21.27	0.68	1
308	478.38	10.55	0.75	1
309	70.13	39.39	0.4	1
310	373.23	11.74	0.5	1
311	114.20	24.69	0.3	1
312	401.15	24.18	0.48	1
313	293.15	32.24	0.25	1
314	409.06	54.88	0.27	1
315	301.75	50.88	0.69	1
316	149.20	18.12	0.56	1
317	365.38	59.30	0.51	1
318	106.18	6.68	0.3	1
319	85.81	41.57	0.34	1
320	465.57	20.05	0.43	1
321	104.96	10.10	0.24	1
322	65.37	43.23	0.6	1
323	111.01	58.25	0.52	1
324	434.92	35.21	0.77	1
325	363.42	39.10	0.7	1
326	494.04	7.26	0.8	1
327	444.80	40.11	0.21	1
328	277.40	25.53	0.33	1
329	495.52	49.32	0.45	1
330	8.80	2.38	0.79	1
331	379.48	32.20	0.62	1
332	283.41	19.78	0.52	1
333	463.02	13.47	0.38	1
334	340.15	3.76	0.62	1
335	139.40	54.77	0.49	1
336	215.05	38.27	0.6	1
337	169.08	36.75	0.66	1
338	20.48	15.61	0.27	1
339	456.63	9.48	0.58	1
340	90.99	29.47	0.3	1
341	402.10	12.35	0.4	1
342	433.36	5.70	0.74	1
343	259.67	18.63	0.33	1
344	82.60	16.34	0.74	1
345	389.56	2.05	0.5	1
346	492.40	43.18	0.47	1
347	153.57	22.79	0.73	1
348	202.63	1.38	0.27	1
349	36.96	19.67	0.27	1
350	121.40	45.93	0.73	1
351	114.55	20.08	0.23	1
352	480.97	50.85	0.32	1
353	412.70	49.69	0.43	1
354	319.16	31.91	0.25	1
355	414.51	20.86	0.41	1
356	276.37	52.20	0.42	1
357	52.76	1.78	0.61	1
358	453.37	42.96	0.29	1
359	287.03	8.35	0.27	1
360	497.31	19.08	0.48	1
361	31.53	25.92	0.59	1
362	32.61	30.35	0.38	1
363	207.23	43.04	0.72	1
364	240.45	41.29	0.42	1
365	147.79	10.00	0.66	1
366	332.51	47.90	0.71	1
367	203.82	0.96	0.79	1
368	177.59	3.38	0.36	1
369	387.11	3.05	0.54	1
370	65.13	29.64	0.36	1
371	191.28	49.23	0.38	1
372	413.80	15.05	0.32	1
373	413.88	6.00	0.48	1
374	274.13	15.21	0.47	1
375	498.95	48.85	0.7	1
376	106.07	17.28	0.39	1
377	347.65	53.08	0.45	1
378	282.94	37.39	0.74	1
379	79.21	57.19	0.45	1
380	412.04	18.74	0.26	1
381	38.59	12.53	0.54	1
382	346.09	31.69	0.27	1
383	52.56	28.66	0.63	1
384	309.73	35.79	0.51	1
385	373.19	26.76	0.33	1
386	321.27	26.94	0.79	1
387	349.26	57.57	0.43	1
388	136.95	47.01	0.72	1
389	383.78	30.13	0.76	1
390	258.28	5.45	0.31	1
391	220.10	56.77	0.62	1
392	377.91	18.57	0.5	1
393	83.77	11.20	0.21	1
394	65.81	55.63	0.76	1
395	335.93	46.97	0.67	1
396	69.95	40.93	0.6	1
397	403.63	4.47	0.35	1
398	323.25	44.88	0.77	1
399	111.20	11.05	0.7	1
400	250.62	37.59	0.29	1
401	135.06	40.27	0.52	1
402	410.77	59.01	0.73	1
403	354.34	51.14	0.23	1
404	113.10	12.65	0.74	1
405	478.35	43.13	0.36	1
406	57.61	25.46	0.73	1
407	280.47	13.61	0.21	1
408	166.37	31.68	0.27	1
409	307.12	4.08	0.21	1
410	93.38	29.53	0.32	1
411	70.81	6.91	0.43	1
412	175.98	23.17	0.55	1
413	226.52	18.39	0.37	1
414	189.38	25.67	0.7	1
415	355.69	42.71	0.38	1
416	81.03	17.38	0.45	1
417	227.96	21.73	0.61	1
418	42.69	51.98	0.42	1
419	472.87	45.03	0.65	1
420	495.68	34.79	0.42	1
421	409.47	8.99	0.4	1
422	288.98	8.13	0.52	1
423	396.59	8.12	0.5	1
424	258.76	49.23	0.21	1
425	404.47	22.93	0.7	1
426	140.03	43.54	0.73	1
427	124.00	21.47	0.74	1
428	289.78	2.10	0.58	1
429	193.34	48.45	0.79	1
430	101.86	43.51	0.74	1
431	387.26	3.68	0.43	1
432	43.92	43.08	0.53	1
433	334.38	54.12	0.59	1
434	228.24	46.49	0.58	1
435	386.10	32.89	0.68	1
436	77.69	54.02	0.62	1
437	254.84	3.69	0.45	1
438	175.42	10.94	0.68	1
439	431.17	16.55	0.63	1
440	396.50	56.05	0.74	1
441	478.09	17.57	0.56	1
442	332.63	31.67	0.78	1
443	485.00	45.69	0.73	1
444	24.26	52.79	0.48	1
445	449.17	15.17	0.74	1
446	405.39	59.53	0.24	1
447	226.74	42.49	0.27	1
448	342.67	14.93	0.35	1
449	193.09	11.69	0.27	1
450	131.81	24.36	0.65	1
451	123.72	48.89	0.43	1
452	74.82	29.34	0.53	1
453	292.29	23.75	0.45	1
454	322.88	39.87	0.55	1
455	416.86	29.44	0.42	1
456	21.58	55.89	0.62	1
457	57.00	9.03	0.62	1
458	405.71	20.06	0.79	1
459	29.32	5.23	0.38	1
460	305.95	40.87	0.72	1
461	20.25	11.29	0.35	1
462	457.13	57.87	0.6	1
463	303.40	39.85	0.25	1
464	497.89	5.28	0.56	1
465	271.26	45.19	0.8	1
466	111.92	56.95	0.67	1
467	325.42	12.74	0.51	1
468	441.44	5.75	0.44	1
469	492.77	10.07	0.27	1
470	362.50	16.93	0.38	1
471	32.36	27.25	0.48	1
472	479.78	15.32	0.32	1
473	172.30	59.14	0.75	1
474	286.06	42.49	0.75	1
475	80.00	31.48	0.55	1
476	357.56	4.25	0.61	1
477	354.67	3.62	0.34	1
478	85.30	27.92	0.7	1
479	343.50	17.24	0.43	1
480	7.45	55.48	0.59	1
481	140.72	28.87	0.31	1
482	32.85	41.12	0.77	1
483	396.84	27.62	0.57	1
484	79.46	7.33	0.42	1
485	473.02	43.56	0.61	1
486	194.66	12.04	0.27	1
487	322.31	40.77	0.61	1
488	387.63	31.87	0.43	1
489	118.27	55.76	0.26	1
490	293.20	0.22	0.49	1
491	195.38	12.95	0.21	1
492	216.72	44.49	0.68	1
493	153.11	4.82	0.25	1
494	375.12	53.21	0.2	1
495	39.52	51.43	0.21	1
496	464.34	49.46	0.69	1
497	17.87	17.36	0.51	1
498	137.50	25.14	0.25	1
499	101.03	55.60	0.28	1
500	100.14	23.14	0.36	1
501	270.13	14.32	0.58	1
502	196.21	46.31	0.68	1
503	132.10	41.45	0.63	1
504	370.82	2.98	0.64	1
505	232.57	3.14	0.74	1
506	490.95	10.43	0.31	1
507	370.79	43.78	0.66	1
508	185.01	42.90	0.32	1
509	161.47	6.41	0.36	1
510	470.70	37.87	0.48	1
511	57.67	12.27	0.43	1
512	64.42	2.82	0.41	1
513	400.43	2.59	0.33	1
514	353.36	45.53	0.49	1
515	104.77	43.48	0.26	1
516	337.41	53.32	0.37	1
517	74.16	44.42	0.7	1
518	161.70	1.05	0.78	1
519	167.65	21.78	0.7	1
520	278.15	53.26	0.43	1
521	287.16	5.04	0.68	1
522	330.71	23.49	0.51	1
523	162.11	12.83	0.39	1
524	299.39	22.27	0.58	1
525	496.20	44.24	0.32	1
526	56.26	12.83	0.65	1
527	161.17	52.10	0.73	1
528	12.26	57.06	0.35	1
529	141.67	42.03	0.66	1
530	136.26	8.39	0.45	1
531	146.17	0.74	0.49	1
532	316.40	47.42	0.65	1
533	0.25	34.61	0.74	1
534	204.05	44.14	0.37	1
535	79.47	22.80	0.45	1
536	427.74	17.75	0.41	1
537	175.80	51.19	0.4	1
538	319.36	34.07	0.44	1
539	8.16	9.11	0.56	1
540	103.81	34.32	0.47	1
541	397.83	12.38	0.56	1
542	68.47	9.24	0.46	1
543	138.01	14.13	0.44	1
544	258.89	20.75	0.53	1
545	119.81	7.29	0.65	1
546	314.34	22.93	0.36	1
547	376.44	54.96	0.29	1
548	183.03	46.19	0.72	1
549	185.97	56.22	0.6	1
550	144.23	29.81	0.4	1
551	3.42	14.48	0.68	1
552	75.87	42.88	0.54	1
553	35.17	36.03	0.4	1
554	94.92	46.86	0.62	1
555	330.22	47.55	0.44	1
556	52.38	44.52	0.42	1
557	195.95	34.89	0.6	1
558	29.74	34.39	0.4	1
559	335.96	59.75	0.51	1
560	448.71	28.89	0.49	1
561	135.62	8.76	0.5	1
562	284.88	27.61	0.64	1
563	274.21	28.78	0.58	1
564	451.39	44.49	0.53	1
565	104.64	37.73	0.33	1
566	237.74	48.51	0.5	1
567	405.88	13.04	0.43	1
568	249.14	32.39	0.54	1
569	172.18	0.34	0.25	1
570	497.27	16.15	0.33	1
571	355.29	53.24	0.75	1
572	128.93	50.11	0.44	1
573	34.35	39.17	0.5	1
574	159.19	29.95	0.39	1
575	486.71	32.45	0.47	1
576	347.04	51.72	0.5	1
577	20.33	11.55	0.6	1
578	415.14	7.36	0.71	1
579	140.96	44.62	0.32	1
580	148.14	36.34	0.44	1
581	67.98	34.82	0.64	1
582	49.18	5.17	0.48	1
583	261.80	9.69	0.46	1
584	339.52	48.97	0.66	1
585	26.80	14.00	0.54	1
586	493.29	22.59	0.54	1
587	251.41	46.65	0.73	1
588	393.98	14.38	0.56	1
589	473.58	35.51	0.28	1
590	360.35	22.25	0.6	1
591	188.36	4.69	0.59	1
592	475.24	40.58	0.31	1
593	304.45	28.45	0.55	1
594	155.66	1.54	0.64	1
595	264.38	56.29	0.61	1
596	280.85	33.10	0.58	1
597	339.74	54.85	0.25	1
598	9.92	50.80	0.62	1
599	81.65	28.90	0.49	1
600	68.48	10.24	0.35	1
601	427.35	59.20	0.32	1
602	63.19	22.64	0.35	1
603	81.20	8.80	0.72	1
604	176.10	20.80	0.27	1
605	171.86	42.04	0.41	1
606	11.20	11.90	0.45	1
607	373.59	42.07	0.49	1
608	200.36	44.39	0.73	1
609	183.84	26.60	0.72	1
610	398.42	11.13	0.49	1
611	307.50	40.85	0.61	1
612	114.63	5.37	0.43	1
613	106.35	36.09	0.76	1
614	376.58	10.08	0.27	1
615	88.22	5.27	0.34	1
616	403.21	6.59	0.47	1
617	412.60	53.29	0.62	1
618	246.51	9.78	0.27	1
619	482.40	56.89	0.3	1
620	110.80	17.06	0.52	1
621	48.31	47.76	0.2	1
622	336.03	0.05	0.77	1
623	14.38	6.84	0.34	1
624	462.58	4.95	0.75	1
625	144.31	50.00	0.7	1
626	146.46	5.18	0.52	1
627	310.00	33.71	0.5	1
628	344.90	29.69	0.78	1
629	497.52	14.99	0.29	1
630	206.65	18.57	0.2	1
631	410.19	20.59	0.73	1
632	30.80	2.13	0.78	1
633	377.73	48.15	0.23	1
634	187.20	23.57	0.2	1
635	86.14	22.29	0.31	1
636	137.20	49.09	0.34	1
637	190.04	50.60	0.22	1
638	83.75	26.15	0.32	1
639	55.70	59.71	0.61	1
640	300.74	21.69	0.34	1
641	246.65	1.47	0.39	1
642	48.43	46.94	0.79	1
643	202.02	14.50	0.71	1
644	25.35	46.66	0.26	1
645	182.24	48.65	0.64	1
646	43.55	19.16	0.57	1
647	325.02	16.38	0.51	1
648	214.58	41.75	0.65	1
649	247.47	44.50	0.21	1
650	27.83	55.16	0.72	1
651	498.51	56.42	0.39	1
652	117.32	56.75	0.48	1
653	104.77	30.18	0.52	1
654	400.67	40.33	0.65	1
655	244.73	16.84	0.6	1
656	489.90	41.93	0.73	1
657	99.52	24.61	0.44	1
658	204.32	54.08	0.69	1
659	39.68	19.49	0.6	1
660	89.67	56.94	0.39	1
661	286.79	40.73	0.5	1
662	89.16	28.17	0.75	1
663	306.60	11.23	0.8	1
664	446.14	0.19	0.35	1
665	85.08	56.97	0.37	1
666	283.12	23.74	0.33	1
667	281.57	39.92	0.37	1
668	247.54	29.12	0.36	1
669	196.37	6.83	0.27	1
670	77.62	14.55	0.69	1
671	397.01	23.66	0.4	1
672	384.75	42.98	0.28	1
673	367.25	42.56	0.51	1
674	14.54	53.19	0.31	1
675	168.45	43.76	0.63	1
676	190.99	35.12	0.43	1
677	277.14	57.07	0.26	1
678	439.28	53.20	0.41	1
679	496.74	35.02	0.73	1
680	337.83	43.48	0.36	1
681	200.31	17.19	0.45	1
682	395.13	27.72	0.78	1
683	2.57	20.29	0.42	1
684	114.44	40.07	0.7	1
685	394.21	28.04	0.33	1
686	291.05	0.38	0.54	1
687	241.89	20.35	0.28	1
688	457.31	59.07	0.34	1
689	27.59	20.25	0.6	1
690	102.72	22.65	0.28	1
691	390.11	23.00	0.77	1
692	488.34	45.11	0.43	1
693	87.56	58.98	0.48	1
694	37.24	48.99	0.23	1
695	36.33	6.77	0.45	1
696	34.50	43.81	0.3	1
697	365.09	53.14	0.79	1
698	266.12	24.02	0.37	1
699	97.31	1.09	0.3	1
700	321.08	36.54	0.36	1
701	7.91	25.02	0.52	1
702	336.57	14.50	0.51	1
703	77.52	39.43	0.78	1
704	429.32	28.82	0.26	1
705	358.09	50.40	0.62	1
706	372.26	56.21	0.38	1
707	21.53	57.00	0.43	1
708	460.56	57.12	0.2	1
709	437.60	28.46	0.25	1
710	67.04	55.02	0.63	1
711	179.61	58.55	0.59	1
712	139.84	27.74	0.39	1
713	319.63	18.88	0.73	1
714	457.15	0.15	0.31	1
715	327.68	18.62	0.63	1
716	79.02	53.11	0.61	1
717	369.19	25.41	0.42	1
718	467.79	15.90	0.3	1
719	151.72	19.27	0.75	1
720	213.77	23.25	0.34	1
721	29.99	26.22	0.77	1
722	164.41	52.51	0.75	1
723	464.56	50.82	0.4	1
724	40.72	51.98	0.72	1
725	223.56	40.93	0.28	1
726	245.39	25.86	0.77	1
727	424.58	10.64	0.76	1
728	35.16	50.82	0.39	1
729	459.73	44.29	0.31	1
730	28.48	19.21	0.59	1
731	171.80	5.81	0.56	1
732	38.60	11.91	0.48	1
733	451.45	54.29	0.39	1
734	415.60	20.14	0.62	1
735	3.70	6.84	0.63	1
736	175.79	43.25	0.34	1
737	311.62	35.37	0.6	1
738	200.69	0.48	0.73	1
739	379.30	30.36	0.74	1
740	286.83	37.73	0.51	1
741	60.69	59.11	0.39	1
742	33.47	54.69	0.58	1
743	273.09	53.98	0.25	1
744	449.94	52.79	0.66	1
745	125.60	53.58	0.49	1
746	480.25	7.80	0.75	1
747	57.35	9.94	0.79	1
748	245.27	2.78	0.53	1
749	330.31	37.07	0.61	1
750	494.36	58.68	0.27	1
751	394.20	9.13	0.31	1
752	194.82	54.93	0.37	1
753	48.66	32.35	0.22	1
754	359.67	8.13	0.34	1
755	393.26	20.78	0.48	1
756	179.57	52.55	0.41	1
757	132.10	15.68	0.39	1
758	360.73	6.58	0.36	1
759	410.38	31.92	0.41	1
760	192.37	45.17	0.31	1
761	83.98	46.79	0.49	1
762	415.17	38.70	0.69	1
763	245.48	23.40	0.57	1
764	193.02	28.59	0.21	1
765	168.32	14.81	0.37	1
766	253.07	2.64	0.58	1
767	119.43	41.51	0.78	1
768	308.35	45.26	0.7	1
769	441.48	29.72	0.23	1
770	225.86	51.54	0.57	1
771	229.41	46.52	0.24	1
772	162.56	56.65	0.3	1
773	481.65	43.88	0.68	1
774	386.25	22.90	0.72	1
775	255.65	45.13	0.27	1
776	275.41	44.84	0.46	1
777	333.82	20.70	0.3	1
778	143.89	50.40	0.47	1
779	175.80	57.40	0.6	1
780	75.01	51.77	0.46	1
781	354.76	49.75	0.5	1
782	437.00	23.77	0.8	1
783	180.57	19.90	0.63	1
784	270.83	2.39	0.74	1
785	168.78	35.27	0.33	1
786	389.70	4.02	0.22	1
787	111.40	36.67	0.71	1
788	429.79	41.15	0.38	1
789	389.41	5.06	0.43	1
790	32.28	28.83	0.38	1
791	52.16	46.79	0.25	1
792	105.87	56.99	0.38	1
793	73.48	9.36	0.31	1
794	381.66	10.36	0.66	1
795	330.84	53.18	0.49	1
796	43.81	53.59	0.33	1
797	403.15	56.14	0.74	1
798	439.13	14.53	0.73	1
799	246.45	21.94	0.28	1
800	297.54	42.06	0.51	1
801	478.32	35.78	0.43	1
802	174.39	46.85	0.31	1
803	90.68	7.82	0.34	1
804	380.07	19.59	0.67	1
805	183.30	44.36	0.41	1
806	221.46	49.43	0.62	1
807	306.46	2.60	0.53	1
808	281.51	6.81	0.56	1
809	407.62	31.93	0.42	1
810	139.04	18.91	0.44	1
811	173.81	58.47	0.35	1
812	280.90	57.33	0.56	1
813	352.19	51.42	0.21	1
814	35.87	1.12	0.74	1
815	280.03	40.82	0.3	1
816	27.72	16.70	0.73	1
817	446.63	30.33	0.74	1
818	146.00	2.98	0.5	1
819	421.35	33.81	0.65	1
820	5.58	0.69	0.33	1
821	105.36	6.32	0.51	1
822	141.00	55.83	0.35	1
823	461.54	21.21	0.37	1
824	361.90	40.54	0.25	1
825	4.10	12.31	0.41	1
826	15.92	26.20	0.35	1
827	330.97	53.30	0.35	1
828	154.61	37.10	0.73	1
829	360.44	36.76	0.74	1
830	363.31	47.44	0.52	1
831	167.37	33.20	0.53	1
832	175.26	47.47	0.49	1
833	350.06	12.61	0.48	1
834	111.27	28.68	0.41	1
835	83.32	10.13	0.39	1
836	155.44	28.60	0.48	1
837	133.19	51.15	0.61	1
838	92.67	18.98	0.49	1
839	181.95	50.58	0.37	1
840	229.73	27.92	0.6	1
841	333.49	18.93	0.61	1
842	225.29	52.19	0.71	1
843	462.04	7.97	0.58	1
844	359.27	19.95	0.55	1
845	42.87	35.02	0.71	1
846	436.99	42.53	0.46	1
847	289.29	46.06	0.31	1
848	112.93	9.51	0.48	1
849	182.68	50.52	0.64	1
850	263.15	12.27	0.29	1
851	367.49	33.71	0.48	1
852	71.16	10.05	0.21	1
853	233.13	15.09	0.58	1
854	401.57	48.10	0.45	1
855	184.85	53.27	0.37	1
856	416.38	54.13	0.2	1
857	260.47	47.30	0.21	1
858	289.88	36.71	0.4	1
859	164.25	31.47	0.29	1
860	457.19	29.99	0.27	1
861	1.78	33.97	0.55	1
862	210.07	54.81	0.78	1
863	140.46	25.53	0.64	1
864	374.34	56.91	0.59	1
865	147.09	23.35	0.78	1
866	445.13	49.75	0.52	1
867	12.67	24.70	0.55	1
868	197.73	11.82	0.33	1
869	237.17	33.12	0.52	1
